Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,840,0.48333333333333334,0.48333333333333334,,0.48333333333333334,0.0,0.4656850112062593
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,1260,0.2777777777777778,0.2714285714285714,0.2904761904761905,0.2714285714285714,0.21190476190476193,0.26107612771139116
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,1680,0.33690476190476193,0.36587301587301585,0.25,0.4154761904761905,0.06785714285714284,0.3095527364247201
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,2100,0.26761904761904765,0.2517857142857143,0.33095238095238094,0.3273809523809524,0.15595238095238095,0.2290932173392642
