Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,5,5,0,1.0,0.38571428571428573,0.13997509218279852,0.11441967578722537,0.3693877551020408,0.17142857142857143,0.2714285714285714,0.3071428571428571
MV-ACC-CIL,R2,5,5,0,1.0,0.34285714285714286,0.09906574831040461,0.08403394793385277,0.3408163265306122,0.2154761904761905,0.3523809523809524,0.1738095238095238
MV-ACC-CIL,R3,5,5,0,1.0,0.45714285714285713,0.2936477970513961,0.23805294369148183,0.4448979591836735,0.1619047619047619,0.3619047619047619,0.3119047619047619
