Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.12995695373141125,0.11187576295496243,0.38979591836734695,0.37551020408163266,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.4931350588130704, 'silhouette': 0.17192254960536957, 'balance': 0.7428882826505857, 'stability': 1.0, 'cluster_size_cv': 0.3460974191597872}, 'kmeans_graph': {'score': 0.22808244525053067, 'silhouette': 0.07524681091308594, 'balance': 0.664819187115246, 'stability': 0.21493144730113672, 'cluster_size_cv': 0.5041683804872658}, 'agglomerative_joint': {'score': 0.4256776035847295, 'silhouette': 0.1590476632118225, 'balance': 0.7656648828295374, 'stability': 0.7402736490092784, 'cluster_size_cv': 0.3060544141772183}}",0.17192254960536957,0.26292264461517334,0.5859612822532654,0.3806554675102234,0.054066676646471024,1.0,0.3460974191597872,False
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.10006696619737426,0.08664767702240812,0.3408163265306122,0.33877551020408164,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.49743908965739647, 'silhouette': 0.20825617015361786, 'balance': 0.664490980364533, 'stability': 1.0, 'cluster_size_cv': 0.5049113224251894}, 'kmeans_graph': {'score': 0.36373705705458126, 'silhouette': 0.15221890807151794, 'balance': 0.6115770336575015, 'stability': 0.6308050035349844, 'cluster_size_cv': 0.6351169925717406}, 'agglomerative_joint': {'score': 0.45128815297882424, 'silhouette': 0.19755321741104126, 'balance': 0.6428338127976942, 'stability': 0.8562684833728507, 'cluster_size_cv': 0.5556120105877337}}",0.20825617015361786,0.3126371204853058,0.6041281223297119,0.42499059438705444,0.08453621715307236,1.0,0.5049113224251894,False
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.27748178804722906,0.23330843115077854,0.44693877551020406,0.43673469387755104,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.4929661844766536, 'silhouette': 0.21690459549427032, 'balance': 0.6183432847740244, 'stability': 1.0, 'cluster_size_cv': 0.6172246462827735}, 'kmeans_graph': {'score': 0.3320606189322322, 'silhouette': 0.13221260905265808, 'balance': 0.714514349186553, 'stability': 0.4657632564638386, 'cluster_size_cv': 0.3995520189880881}, 'agglomerative_joint': {'score': 0.4102356859873401, 'silhouette': 0.21175751090049744, 'balance': 0.6014371206096166, 'stability': 0.6939265234805728, 'cluster_size_cv': 0.6626842037724577}}",0.21690459549427032,0.3252752125263214,0.608452320098877,0.4335435628890991,0.029902523383498192,1.0,0.6172246462827735,False
