Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.3216611978834717,0.27310222254245886,0.49795918367346936,0.49795918367346936,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5048999368667516, 'silhouette': 0.21042576432228088, 'balance': 0.6958288324474858, 'stability': 1.0, 'cluster_size_cv': 0.43713504437956713}, 'kmeans_graph': {'score': 0.3102853823403162, 'silhouette': 0.14408983290195465, 'balance': 0.6364374465625389, 'stability': 0.41499393972693344, 'cluster_size_cv': 0.5712463265653179}, 'agglomerative_joint': {'score': 0.37711962508041613, 'silhouette': 0.17187419533729553, 'balance': 0.7246965135368694, 'stability': 0.5505980597501189, 'cluster_size_cv': 0.3798879687160581}}",0.21042576432228088,0.31816962361335754,0.605212926864624,0.429867148399353,0.02528860792517662,1.0,0.43713504437956713,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,0.9215504229068756,0.9146126061677933,0.004640097264200449,0.09235525876283646,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.063985029856364,0.8894356886545817,4.347828229268392,0.0031763581403841576
MV-ACC-CIL discovery,R2,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.24791968412361412,0.19027218565521056,0.4489795918367347,0.4387755102040816,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5098718987534678, 'silhouette': 0.18287134170532227, 'balance': 0.7964633040777029, 'stability': 1.0, 'cluster_size_cv': 0.2555506259738994}, 'kmeans_graph': {'score': 0.32265330249033386, 'silhouette': 0.1274976283311844, 'balance': 0.7000476277096014, 'stability': 0.45008032546504867, 'cluster_size_cv': 0.4284742357770361}, 'agglomerative_joint': {'score': 0.4373241056771207, 'silhouette': 0.1676570624113083, 'balance': 0.7923502369446156, 'stability': 0.7465706958479121, 'cluster_size_cv': 0.26206815291190344}}",0.18287134170532227,0.2744808793067932,0.5914356708526611,0.3912461996078491,0.050963394343853,1.0,0.2555506259738994,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.3368472158908844,1.3302960991859436,0.0025512949796393514,0.10551012121140957,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.4577956199645996,1.349703590075175,4.215162754058838,0.002553160379951199
MV-ACC-CIL discovery,R3,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.48411874640934976,0.4000037514546656,0.5938775510204082,0.5877551020408164,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5328904491737977, 'silhouette': 0.23056156933307648, 'balance': 0.7804079302030281, 'stability': 1.0, 'cluster_size_cv': 0.28138113581168206}, 'kmeans_graph': {'score': 0.35357311125295754, 'silhouette': 0.1512933075428009, 'balance': 0.7421268293634824, 'stability': 0.4877457049268821, 'cluster_size_cv': 0.3474785716313392}, 'agglomerative_joint': {'score': 0.49225052982515044, 'silhouette': 0.2296658158302307, 'balance': 0.759784944092361, 'stability': 0.8559093692002053, 'cluster_size_cv': 0.31616190578058895}}",0.23056156933307648,0.33913177251815796,0.6152807474136353,0.4473932981491089,0.029155617579817772,1.0,0.28138113581168206,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.671942561864853,1.6697071194648743,0.0011111867788713425,0.033596683759242296,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.7742836475372314,1.688044548034668,4.171897570292155,0.0014520707773044705
