Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.3977621537988847,0.30817081074000846,0.5265306122448979,0.5265306122448979,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.518646135632983, 'silhouette': 0.22642557322978973, 'balance': 0.7205603517829932, 'stability': 1.0, 'cluster_size_cv': 0.38780880397533174}, 'kmeans_graph': {'score': 0.38606189075162667, 'silhouette': 0.16968651115894318, 'balance': 0.7223288834370752, 'stability': 0.5930741317071714, 'cluster_size_cv': 0.3844109282210554}, 'agglomerative_joint': {'score': 0.5000306593064071, 'silhouette': 0.22142885625362396, 'balance': 0.7244664031325531, 'stability': 0.9334060309616132, 'cluster_size_cv': 0.38032625899014055}}",0.22642557322978973,0.3342832922935486,0.6132127642631531,0.4441208839416504,0.05421523377299309,1.0,0.38780880397533174,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.0665598511695862,1.0599428117275238,0.004741745418868959,0.08492355979979038,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.266141494115194,1.0542176564534504,4.422021389007568,0.004565986183782418
MV-ACC-CIL discovery,R2,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.31930676093117316,0.274392394949644,0.5040816326530613,0.4897959183673469,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5145003573642807, 'silhouette': 0.21724744141101837, 'balance': 0.725071322941103, 'stability': 1.0, 'cluster_size_cv': 0.3791746664917117}, 'kmeans_graph': {'score': 0.3131120293236407, 'silhouette': 0.13270846009254456, 'balance': 0.718129860204946, 'stability': 0.385985616927008, 'cluster_size_cv': 0.3925058062821837}, 'agglomerative_joint': {'score': 0.4211713125452401, 'silhouette': 0.18665219843387604, 'balance': 0.7890547692654538, 'stability': 0.6428065982140698, 'cluster_size_cv': 0.26733914925946034}}",0.21724744141101837,0.32208719849586487,0.608623743057251,0.4310275614261627,0.03736020624637604,1.0,0.3791746664917117,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.5998632311820984,1.593192845582962,0.003169819829054177,0.10170921683311462,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.757943630218506,1.5518819093704224,4.4107309977213545,0.0034815716401984296
MV-ACC-CIL discovery,R3,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.5256942286770178,0.4261763459916596,0.6142857142857143,0.6061224489795919,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5467919885853681, 'silhouette': 0.2613140940666199, 'balance': 0.765346184243636, 'stability': 1.0, 'cluster_size_cv': 0.3065982696291403}, 'kmeans_graph': {'score': 0.2464495965395842, 'silhouette': 0.09596952795982361, 'balance': 0.6816283880370991, 'stability': 0.2293627142170455, 'cluster_size_cv': 0.46707504785668175}, 'agglomerative_joint': {'score': 0.51654664927532, 'silhouette': 0.2563033998012543, 'balance': 0.746151234735381, 'stability': 0.9053981297502158, 'cluster_size_cv': 0.340210876089544}}",0.2613140940666199,0.360348641872406,0.6306570768356323,0.4697956442832947,0.09106343984603882,1.0,0.3065982696291403,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,2.0851601362228394,2.0830439925193787,0.0009533068805467337,0.03279057517647743,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.996150096257528,1.8973058462142944,4.1970756848653155,0.0015322160130987565
