Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.4456466129915695,0.39274139710509753,0.5612244897959183,0.5591836734693878,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5174301678166366, 'silhouette': 0.213957279920578, 'balance': 0.7487683193015934, 'stability': 1.0, 'cluster_size_cv': 0.33552658976376115}, 'kmeans_graph': {'score': 0.400353950059423, 'silhouette': 0.16901662945747375, 'balance': 0.8374938624301497, 'stability': 0.5595841254871299, 'cluster_size_cv': 0.19403860118844038}, 'agglomerative_joint': {'score': 0.4165949939016502, 'silhouette': 0.20196034014225006, 'balance': 0.7765495305349294, 'stability': 0.600827602865707, 'cluster_size_cv': 0.2877478649831207}}",0.213957279920578,0.3164692521095276,0.606978714466095,0.4282262623310089,0.03902311250567436,1.0,0.33552658976376115,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,12,28,0.6959183673469388,0.35714285714285715
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.3747500021990362,0.3172868968015815,0.5714285714285714,0.5571428571428572,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5112861264779356, 'silhouette': 0.15911775827407837, 'balance': 0.8688567971359625, 'stability': 1.0, 'cluster_size_cv': 0.15093764967521534}, 'kmeans_graph': {'score': 0.29938856325708807, 'silhouette': 0.11325887590646744, 'balance': 0.6472263061493018, 'stability': 0.43060368111468234, 'cluster_size_cv': 0.5450546284954626}, 'agglomerative_joint': {'score': 0.3921516378435652, 'silhouette': 0.17323347926139832, 'balance': 0.7830053182013563, 'stability': 0.5610886424380995, 'cluster_size_cv': 0.2771305337965044}}",0.15911775827407837,0.2555125653743744,0.5795589089393616,0.371945858001709,0.05449719354510307,1.0,0.15093764967521534,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,12,35,0.6510204081632652,0.35714285714285715
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.6451852924887915,0.5858713051701813,0.7081632653061225,0.7,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5330178661726781, 'silhouette': 0.2366161048412323, 'balance': 0.7643950425500019, 'stability': 1.0, 'cluster_size_cv': 0.30822407830383913}, 'kmeans_graph': {'score': 0.2779894973218018, 'silhouette': 0.10172522068023682, 'balance': 0.7076222311595952, 'stability': 0.32206471886300986, 'cluster_size_cv': 0.41318341336065606}, 'agglomerative_joint': {'score': 0.4950757873109367, 'silhouette': 0.2255868762731552, 'balance': 0.7497464568009548, 'stability': 0.8842148560020416, 'cluster_size_cv': 0.3337842292270858}}",0.2366161048412323,0.3399963974952698,0.6183080673217773,0.45052632689476013,0.08600126951932907,1.0,0.30822407830383913,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,25,60,0.7612244897959184,0.42857142857142855
