Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,10,10,0,1.0,0.9676190476190476,0.9427945933081806,0.9311541510712098,0.9676190476190476,0.7422222222222222,0.8044444444444444,0.31666666666666665
MV-ACC-CIL,R2,10,10,0,1.0,0.9328571428571428,0.9265800661160798,0.8805839328826235,0.9328571428571428,0.69,0.8244444444444444,0.38
MV-ACC-CIL,R3,10,10,0,1.0,0.99,0.9796078260412513,0.9782853252983444,0.99,0.5588888888888889,0.8288888888888889,0.36111111111111116
