Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,ADS-B known-pool held-out partition,day1_eval_initial_30pct,90,-,-,-,6178,0.6052120427322758,0.6052120427322758,,0.6052120427322758,0.0,0.5536770204747605
MV-ACC-CIL,After R1,ADS-B held-out evaluation after round 1,eval_r1_30pct_100_seen,100,10,18,18,7178,0.5348286430760657,0.5233085140822272,0.606,0.5233085140822272,0.08190352865004857,0.5251629666640882
MV-ACC-CIL,After R2,ADS-B held-out evaluation after round 2,eval_r2_30pct_110_seen,110,10,12,12,8178,0.5190755685986794,0.49331290052939536,0.704,0.4917449012625445,0.1134671414697313,0.5148409236424839
MV-ACC-CIL,After R3,ADS-B held-out evaluation after round 3,eval_r3_30pct_120_seen,120,10,16,16,9178,0.49836565700588364,0.4913181707018831,0.556,0.48413726124959533,0.12107478148268047,0.49891497196267526
