Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,10,10,0,1.0,0.9747619047619047,0.9541283998020786,0.9456737821045704,0.9747619047619047,0.6988888888888889,0.9133333333333333,0.5077777777777778
MV-ACC-CIL,R2,10,10,0,1.0,0.9319047619047619,0.9269080356009273,0.8797363730629736,0.9319047619047619,0.6003703703703703,0.8811111111111111,0.6166666666666667
MV-ACC-CIL,R3,10,10,0,1.0,0.9628571428571429,0.9500543292577501,0.9262105590435672,0.9628571428571429,0.4488888888888889,0.8577777777777778,0.5277777777777778
