dim1,dim2,operational_label,is_current_round
-3.131658554077148438e+01,2.840901374816894531e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.643935394287109375e+01,3.302634811401367188e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.161388015747070312e+01,2.722887611389160156e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.590329742431640625e+01,2.288270187377929688e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.542689514160156250e+01,3.307477188110351562e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.874575805664062500e+01,2.374737930297851562e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.148179244995117188e+01,2.681915283203125000e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.138220977783203125e+01,2.677931976318359375e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.031906700134277344e+01,2.496389198303222656e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.547196197509765625e+01,3.290248107910156250e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.817830467224121094e+01,3.370821762084960938e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.561360740661621094e+01,3.215391540527343750e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.464065361022949219e+01,3.300909805297851562e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.647956848144531250e+01,2.272472000122070312e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.817179679870605469e+01,3.330762863159179688e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.718148612976074219e+01,3.326898574829101562e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.959671020507812500e+01,2.416351509094238281e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.579247283935546875e+01,3.260487365722656250e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.708374595642089844e+01,2.306336021423339844e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.575085067749023438e+01,2.326004219055175781e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.688716888427734375e+01,2.268805885314941406e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.526161193847656250e+01,3.259525299072265625e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.806753921508789062e+01,3.334954071044921875e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.699870491027832031e+01,3.322360610961914062e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.637786674499511719e+01,2.253908348083496094e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.673878479003906250e+01,2.244937133789062500e+01,8.000000000000000000e+00,0.000000000000000000e+00
-3.088974571228027344e+01,2.564874076843261719e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.847591972351074219e+01,2.343019866943359375e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.598736381530761719e+01,3.334139251708984375e+01,8.000000000000000000e+00,0.000000000000000000e+00
-2.453588294982910156e+01,3.207517623901367188e+01,8.000000000000000000e+00,0.000000000000000000e+00
-1.857213211059570312e+01,-2.921665191650390625e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.854491424560546875e+01,-2.847439956665039062e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.900908851623535156e+01,-2.721075439453125000e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.730369377136230469e+01,-2.896223831176757812e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.854989814758300781e+01,-2.765243530273437500e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.903549385070800781e+01,-2.657397842407226562e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.715090179443359375e+01,-2.815549087524414062e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.765870285034179688e+01,-2.628873252868652344e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.536183834075927734e+01,-2.753170776367187500e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.788792037963867188e+01,-2.802691078186035156e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.908130645751953125e+01,-2.859686088562011719e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.568840885162353516e+01,-2.853172683715820312e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.647040748596191406e+01,-2.865696525573730469e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.630186843872070312e+01,-2.791465187072753906e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.724889755249023438e+01,-2.608476638793945312e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.724861717224121094e+01,-2.667141914367675781e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.578289604187011719e+01,-2.948621749877929688e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.555355262756347656e+01,-2.608630561828613281e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.952601623535156250e+01,-2.762575340270996094e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.796473693847656250e+01,-2.834961128234863281e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.834510040283203125e+01,-2.681888580322265625e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.839998245239257812e+01,-2.955093955993652344e+01,9.000000000000000000e+00,0.000000000000000000e+00
-2.060865402221679688e+01,-2.856528472900390625e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.826295471191406250e+01,-2.723978996276855469e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.928588676452636719e+01,-2.940101814270019531e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.560177803039550781e+01,-2.677359771728515625e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.752390480041503906e+01,-2.651837348937988281e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.659015274047851562e+01,-3.019892883300781250e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.599184894561767578e+01,-2.693615913391113281e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.696349716186523438e+01,-2.773543548583984375e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.668947982788085938e+01,-2.726642608642578125e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.581111335754394531e+01,-2.792963218688964844e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.712466049194335938e+01,-2.894791030883789062e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.642835617065429688e+01,-2.569065475463867188e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.799354934692382812e+01,-2.944602966308593750e+01,9.000000000000000000e+00,0.000000000000000000e+00
-3.207521438598632812e+01,3.762486219406127930e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.559828948974609375e+01,4.037221431732177734e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.315500640869140625e+01,4.428160667419433594e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.451142883300781250e+01,2.319550991058349609e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.436309051513671875e+01,2.911268472671508789e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.058301162719726562e+01,2.589597940444946289e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.233062362670898438e+01,4.107507467269897461e-01,1.100000000000000000e+01,0.000000000000000000e+00
-3.280245590209960938e+01,3.912512540817260742e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.003262329101562500e+01,2.315409660339355469e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.423925399780273438e+01,3.047149658203125000e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.047062492370605469e+01,-5.007057785987854004e-01,1.100000000000000000e+01,0.000000000000000000e+00
-3.294746017456054688e+01,1.897989392280578613e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.222219467163085938e+01,2.765772938728332520e-01,1.100000000000000000e+01,0.000000000000000000e+00
-3.127608871459960938e+01,4.209833621978759766e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.173818588256835938e+01,2.870835065841674805e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.113195610046386719e+01,2.004846572875976562e+00,1.100000000000000000e+01,0.000000000000000000e+00
-2.943171691894531250e+01,1.491812109947204590e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.417230987548828125e+01,2.564155817031860352e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.309214782714843750e+01,1.108361721038818359e+00,1.100000000000000000e+01,0.000000000000000000e+00
-2.988149452209472656e+01,-3.776732981204986572e-01,1.100000000000000000e+01,0.000000000000000000e+00
-3.269206619262695312e+01,4.248892784118652344e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.669627380371093750e+01,-1.181615924835205078e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.184445381164550781e+01,1.752208590507507324e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.323214721679687500e+01,4.902930736541748047e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.105299949645996094e+01,7.056434154510498047e-01,1.100000000000000000e+01,0.000000000000000000e+00
-2.935554504394531250e+01,1.456418275833129883e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.094587326049804688e+01,3.087068498134613037e-01,1.100000000000000000e+01,0.000000000000000000e+00
-3.536608886718750000e+01,1.114862561225891113e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.138022994995117188e+01,4.248350620269775391e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.537155914306640625e+01,3.982159614562988281e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.346225357055664062e+01,2.783899545669555664e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.489035034179687500e+01,2.017774581909179688e+00,1.100000000000000000e+01,0.000000000000000000e+00
-2.920542526245117188e+01,-3.538261353969573975e-02,1.100000000000000000e+01,0.000000000000000000e+00
-3.250217819213867188e+01,5.698955059051513672e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.170656013488769531e+01,-1.647541522979736328e-01,1.100000000000000000e+01,0.000000000000000000e+00
-3.531855773925781250e+01,-1.676495361328125000e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.823893165588378906e+01,-2.180104637145996094e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.346172714233398438e+01,-1.736886024475097656e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.404728698730468750e+01,-1.692881584167480469e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.525063323974609375e+01,-1.841957092285156250e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.451944351196289062e+01,-1.694600296020507812e+01,1.100000000000000000e+01,0.000000000000000000e+00
2.895080757141113281e+01,-3.818112945556640625e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.823726081848144531e+01,-2.183333015441894531e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.413534164428710938e+01,-1.859561538696289062e+01,1.100000000000000000e+01,0.000000000000000000e+00
1.957299041748046875e+01,1.052556228637695312e+01,9.000000000000000000e+00,0.000000000000000000e+00
-3.641357040405273438e+01,-1.699489974975585938e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.389616394042968750e+01,-1.934383201599121094e+01,1.100000000000000000e+01,0.000000000000000000e+00
3.016967201232910156e+01,-3.937549591064453125e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.693269348144531250e+01,-2.308620643615722656e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.611884689331054688e+01,-1.757637977600097656e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.349405670166015625e+01,-1.624510955810546875e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.769039535522460938e+01,-2.232366752624511719e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.760617637634277344e+01,-2.243613433837890625e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.607450103759765625e+01,-1.794117927551269531e+01,1.100000000000000000e+01,0.000000000000000000e+00
1.639278793334960938e+01,1.348578929901123047e+01,9.000000000000000000e+00,0.000000000000000000e+00
-1.707508659362792969e+01,-2.305579376220703125e+01,1.100000000000000000e+01,0.000000000000000000e+00
2.902377891540527344e+01,-3.828138351440429688e+01,9.000000000000000000e+00,0.000000000000000000e+00
-3.582146835327148438e+01,-1.608435630798339844e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.702361297607421875e+01,-1.794014358520507812e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.554692077636718750e+01,-1.679264831542968750e+01,1.100000000000000000e+01,0.000000000000000000e+00
2.881278038024902344e+01,-3.780803680419921875e+01,9.000000000000000000e+00,0.000000000000000000e+00
2.935095787048339844e+01,-3.861028289794921875e+01,9.000000000000000000e+00,0.000000000000000000e+00
-3.384294891357421875e+01,-1.766409873962402344e+01,1.100000000000000000e+01,0.000000000000000000e+00
3.706051635742187500e+01,-3.765884017944335938e+01,9.000000000000000000e+00,0.000000000000000000e+00
-3.651888656616210938e+01,-1.697638702392578125e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.453319931030273438e+01,-1.631097793579101562e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.407689285278320312e+01,-1.887540817260742188e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.476916122436523438e+01,-1.808928680419921875e+01,1.100000000000000000e+01,0.000000000000000000e+00
-4.218081283569335938e+01,-1.861215209960937500e+01,9.000000000000000000e+00,0.000000000000000000e+00
2.896135139465332031e+01,-3.819707107543945312e+01,9.000000000000000000e+00,0.000000000000000000e+00
-2.656831741333007812e+01,2.953988647460937500e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.058372497558593750e+01,2.140747070312500000e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.006773376464843750e+01,2.146150207519531250e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.157049560546875000e+01,3.143420410156250000e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.153375244140625000e+01,3.039007759094238281e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.885497856140136719e+01,3.108413887023925781e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.577879524230957031e+01,2.737694931030273438e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.363709259033203125e+01,2.768919181823730469e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.597245788574218750e+01,3.022564697265625000e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.103524780273437500e+01,2.206978607177734375e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.900573348999023438e+01,3.113157844543457031e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.566571235656738281e+01,2.773396873474121094e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.076581192016601562e+01,2.179314994812011719e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.347281646728515625e+01,2.803843116760253906e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.110334587097167969e+01,3.171669197082519531e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.696867179870605469e+01,2.975706291198730469e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.363577651977539062e+01,2.765435028076171875e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.984283638000488281e+01,2.128932952880859375e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.873540687561035156e+01,2.125306320190429688e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.779887199401855469e+01,3.052885437011718750e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.580323600769042969e+01,2.752458381652832031e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.836442184448242188e+01,2.025829315185546875e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.917620277404785156e+01,2.114320564270019531e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.862794876098632812e+01,2.037978553771972656e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.199421501159667969e+01,3.087461090087890625e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.828703498840332031e+01,3.087089538574218750e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.217975616455078125e+01,3.002898025512695312e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.667121887207031250e+01,2.959123229980468750e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.574482917785644531e+01,2.919983482360839844e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.119724464416503906e+01,3.185209274291992188e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.077949714660644531e+01,2.165623474121093750e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.225209808349609375e+01,3.077865982055664062e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.084788894653320312e+01,3.133506584167480469e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.189843750000000000e+01,3.041007232666015625e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.137562751770019531e+01,3.194705772399902344e+01,1.100000000000000000e+01,0.000000000000000000e+00
6.162054061889648438e+01,7.357936382293701172e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.293564605712890625e+01,9.602822303771972656e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.916372680664062500e+01,8.171666145324707031e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.089179992675781250e+01,5.874512195587158203e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.342378616333007812e+01,1.170583438873291016e+01,1.000000000000000000e+01,0.000000000000000000e+00
6.517640686035156250e+01,1.017547702789306641e+01,1.000000000000000000e+01,0.000000000000000000e+00
6.532193756103515625e+01,1.053338432312011719e+01,1.000000000000000000e+01,0.000000000000000000e+00
6.094519424438476562e+01,1.113600826263427734e+01,1.000000000000000000e+01,0.000000000000000000e+00
6.291399383544921875e+01,9.970360755920410156e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.527052307128906250e+01,9.327447891235351562e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.190502548217773438e+01,1.097381687164306641e+01,1.000000000000000000e+01,0.000000000000000000e+00
6.328292083740234375e+01,1.170334243774414062e+01,1.000000000000000000e+01,0.000000000000000000e+00
5.876955413818359375e+01,8.992179870605468750e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.069721984863281250e+01,1.044704437255859375e+01,1.000000000000000000e+01,0.000000000000000000e+00
6.419992828369140625e+01,1.188543319702148438e+01,1.000000000000000000e+01,0.000000000000000000e+00
6.059364700317382812e+01,9.909228324890136719e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.088830184936523438e+01,6.478997707366943359e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.054650878906250000e+01,7.252978801727294922e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.197856521606445312e+01,1.068149185180664062e+01,1.000000000000000000e+01,0.000000000000000000e+00
6.244971084594726562e+01,1.167780685424804688e+01,1.000000000000000000e+01,0.000000000000000000e+00
6.192594146728515625e+01,1.158361148834228516e+01,1.000000000000000000e+01,0.000000000000000000e+00
6.001133346557617188e+01,9.305772781372070312e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.455165863037109375e+01,9.980151176452636719e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.222306442260742188e+01,1.209255123138427734e+01,1.000000000000000000e+01,0.000000000000000000e+00
6.067353057861328125e+01,7.087144851684570312e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.294051361083984375e+01,9.075811386108398438e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.878440093994140625e+01,8.676520347595214844e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.558026123046875000e+01,9.204063415527343750e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.295834732055664062e+01,8.962351799011230469e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.567163848876953125e+01,9.245229721069335938e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.082710266113281250e+01,6.586396694183349609e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.475402069091796875e+01,1.163605308532714844e+01,1.000000000000000000e+01,0.000000000000000000e+00
6.413327026367187500e+01,1.164825820922851562e+01,1.000000000000000000e+01,0.000000000000000000e+00
6.042463684082031250e+01,7.880619525909423828e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.116660690307617188e+01,8.337718963623046875e+00,1.000000000000000000e+01,0.000000000000000000e+00
-1.313087344169616699e+00,1.135962581634521484e+01,1.100000000000000000e+01,0.000000000000000000e+00
-4.096839904785156250e+00,1.399804496765136719e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.684389591217041016e-01,1.616021347045898438e+01,1.100000000000000000e+01,0.000000000000000000e+00
-6.897841095924377441e-01,1.197812652587890625e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.163595676422119141e+00,1.558475589752197266e+01,1.100000000000000000e+01,0.000000000000000000e+00
9.306912124156951904e-02,1.463458728790283203e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.768618941307067871e+00,1.370717144012451172e+01,1.100000000000000000e+01,0.000000000000000000e+00
-5.773835778236389160e-01,1.599155998229980469e+01,1.100000000000000000e+01,0.000000000000000000e+00
-9.521645307540893555e-01,1.536113548278808594e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.294468760490417480e+00,1.209847545623779297e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.385635733604431152e+00,1.069433879852294922e+01,1.100000000000000000e+01,0.000000000000000000e+00
-4.190681934356689453e+00,1.389457893371582031e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.394723653793334961e+00,1.170999622344970703e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.059616059064865112e-01,1.292495059967041016e+01,1.100000000000000000e+01,0.000000000000000000e+00
1.008476138114929199e+00,1.345420169830322266e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.668234348297119141e+00,1.192432403564453125e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.119109869003295898e+00,1.397281742095947266e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.093173503875732422e+00,1.314377784729003906e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.387354850769042969e+00,1.500061035156250000e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.098980665206909180e+00,1.463359451293945312e+01,1.100000000000000000e+01,0.000000000000000000e+00
6.969863176345825195e-01,1.270971298217773438e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.799853324890136719e+00,1.297630786895751953e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.001470804214477539e+00,1.275792980194091797e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.580420494079589844e+00,1.513538360595703125e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.565234065055847168e+00,1.554994487762451172e+01,1.100000000000000000e+01,0.000000000000000000e+00
-8.368004113435745239e-02,1.574602508544921875e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.192578554153442383e+00,1.270266151428222656e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.992691755294799805e+00,1.508773422241210938e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.029171943664550781e+00,1.127887725830078125e+01,1.100000000000000000e+01,0.000000000000000000e+00
-9.463495016098022461e-01,1.278442096710205078e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.361808538436889648e+00,1.259723472595214844e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.733637452125549316e+00,1.171398639678955078e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.217003725469112396e-02,1.402208423614501953e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.974620938301086426e+00,1.511919212341308594e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.024274349212646484e+00,1.332394981384277344e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.305492973327636719e+01,-1.202825355529785156e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.766998672485351562e+01,-1.787175941467285156e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.361140060424804688e+01,-1.438459777832031250e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.923344802856445312e+01,-1.920793533325195312e+01,1.100000000000000000e+01,0.000000000000000000e+00
-6.283570289611816406e+00,-1.219495010375976562e+01,1.100000000000000000e+01,0.000000000000000000e+00
-6.291876792907714844e+00,-1.221163940429687500e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.219303512573242188e+01,-1.633006477355957031e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.471381378173828125e+01,-1.581644058227539062e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.299663925170898438e+01,-1.262449645996093750e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.303419113159179688e+01,-6.520766735076904297e+00,1.100000000000000000e+01,0.000000000000000000e+00
-3.444873809814453125e+01,-2.472881698608398438e+01,1.100000000000000000e+01,0.000000000000000000e+00
-6.611819267272949219e+00,-1.376769924163818359e+01,1.100000000000000000e+01,0.000000000000000000e+00
-4.181708145141601562e+01,-1.841354370117187500e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.694094848632812500e+01,-1.501360797882080078e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.680021858215332031e+01,1.119425296783447266e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.505981826782226562e+01,-1.408417797088623047e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.691535758972167969e+01,1.137019252777099609e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.346019744873046875e+01,-1.214120960235595703e+01,1.100000000000000000e+01,0.000000000000000000e+00
-4.112341690063476562e+01,-2.010047149658203125e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.318795204162597656e+01,-1.264421463012695312e+01,1.100000000000000000e+01,0.000000000000000000e+00
-4.278731918334960938e+01,-1.838726234436035156e+01,9.000000000000000000e+00,0.000000000000000000e+00
-3.696325683593750000e+01,-1.479090023040771484e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.375443649291992188e+01,-5.012482643127441406e+00,1.100000000000000000e+01,0.000000000000000000e+00
-4.090747833251953125e+01,-1.921970939636230469e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.517046737670898438e+01,-1.140277385711669922e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.558458709716796875e+01,-1.471239662170410156e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.380159187316894531e+01,-4.880865097045898438e+00,1.100000000000000000e+01,0.000000000000000000e+00
-2.499032592773437500e+01,-1.150878620147705078e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.344914054870605469e+01,-1.213887882232666016e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.657555007934570312e+01,-1.388526725769042969e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.317871856689453125e+01,-1.490537357330322266e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.467674636840820312e+01,-1.480726242065429688e+01,1.100000000000000000e+01,0.000000000000000000e+00
-2.498967742919921875e+01,-1.149426937103271484e+01,1.100000000000000000e+01,0.000000000000000000e+00
-3.417585754394531250e+01,-1.400632476806640625e+01,1.100000000000000000e+01,0.000000000000000000e+00
-6.552426338195800781e+00,-1.338170528411865234e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.078571319580078125e+01,-1.867661857604980469e+01,1.100000000000000000e+01,0.000000000000000000e+00
-8.896517753601074219e+00,-1.965770149230957031e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.164842414855957031e+01,-2.310561180114746094e+01,1.100000000000000000e+01,0.000000000000000000e+00
-9.446866989135742188e+00,-2.214509201049804688e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.110257816314697266e+01,-1.843489456176757812e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.131467723846435547e+01,-1.941871452331542969e+01,1.100000000000000000e+01,0.000000000000000000e+00
-8.438805580139160156e+00,-1.819887733459472656e+01,1.100000000000000000e+01,0.000000000000000000e+00
-1.151369762420654297e+01,-1.892586708068847656e+01,1.100000000000000000e+01,0.000000000000000000e+00
