dim1,dim2,operational_label,is_current_round
5.845173835754394531e+00,1.816228389739990234e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.693337917327880859e+00,2.232880353927612305e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.404305458068847656e+00,2.858542919158935547e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.692882537841796875e+00,2.025272369384765625e+00,8.000000000000000000e+00,0.000000000000000000e+00
5.740211486816406250e+00,1.983102679252624512e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.336345195770263672e+00,2.918827056884765625e+00,8.000000000000000000e+00,0.000000000000000000e+00
5.959825992584228516e+00,1.747381091117858887e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.615740776062011719e+00,1.975165128707885742e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.674373149871826172e+00,2.014605283737182617e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.436056137084960938e+00,1.818800449371337891e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.304487705230712891e+00,2.907512187957763672e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.569979667663574219e+00,2.675828695297241211e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.311722755432128906e+00,2.888923645019531250e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.322049140930175781e+00,2.953863143920898438e+00,8.000000000000000000e+00,0.000000000000000000e+00
5.701586246490478516e+00,1.872315406799316406e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.512753486633300781e+00,2.687100887298583984e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.499799251556396484e+00,2.775911092758178711e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.078826904296875000e+00,1.812444210052490234e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.324255466461181641e+00,2.949193954467773438e+00,8.000000000000000000e+00,0.000000000000000000e+00
5.740418910980224609e+00,1.857590198516845703e+00,8.000000000000000000e+00,0.000000000000000000e+00
5.739986419677734375e+00,2.002428770065307617e+00,8.000000000000000000e+00,0.000000000000000000e+00
5.752768993377685547e+00,1.865478873252868652e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.271178722381591797e+00,2.959846258163452148e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.566952705383300781e+00,2.638139724731445312e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.445661544799804688e+00,2.831162691116333008e+00,8.000000000000000000e+00,0.000000000000000000e+00
5.770892620086669922e+00,1.888360977172851562e+00,8.000000000000000000e+00,0.000000000000000000e+00
5.745354652404785156e+00,1.868509769439697266e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.498884201049804688e+00,1.870755910873413086e+00,8.000000000000000000e+00,0.000000000000000000e+00
5.943258285522460938e+00,1.757152915000915527e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.389100074768066406e+00,2.856391429901123047e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.229077339172363281e+00,2.894017457962036133e+00,8.000000000000000000e+00,0.000000000000000000e+00
9.865331649780273438e+00,-6.271882534027099609e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.749386787414550781e+00,-6.157334327697753906e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.720127105712890625e+00,-6.120220184326171875e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.689116477966308594e+00,-6.098549842834472656e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.717945098876953125e+00,-6.110094070434570312e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.697485923767089844e+00,-6.102096080780029297e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.743969917297363281e+00,-6.146960258483886719e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.652928352355957031e+00,-6.033102512359619141e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.566876411437988281e+00,-5.973732948303222656e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.762037277221679688e+00,-6.171241760253906250e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.891380310058593750e+00,-6.291637897491455078e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.579520225524902344e+00,-5.991430282592773438e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.535763740539550781e+00,-5.944277763366699219e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.623239517211914062e+00,-6.027405261993408203e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.626148223876953125e+00,-6.027110576629638672e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.614800453186035156e+00,-6.013995170593261719e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.513697624206542969e+00,-5.936498641967773438e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.545764923095703125e+00,-5.940793991088867188e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.720232009887695312e+00,-6.117401599884033203e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.855122566223144531e+00,-6.258877754211425781e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.770506858825683594e+00,-6.162642478942871094e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.906015396118164062e+00,-6.311334133148193359e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.800128936767578125e+00,-6.198163986206054688e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.762487411499023438e+00,-6.124697208404541016e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.881756782531738281e+00,-6.285528659820556641e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.515054702758789062e+00,-5.922602176666259766e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.643424987792968750e+00,-6.046946525573730469e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.494392395019531250e+00,-5.933574676513671875e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.504565238952636719e+00,-5.911406993865966797e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.661038398742675781e+00,-6.063523769378662109e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.620179176330566406e+00,-6.025665760040283203e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.456176757812500000e+00,-5.867458343505859375e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.728507041931152344e+00,-6.166974544525146484e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.525877952575683594e+00,-5.932447910308837891e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.895314216613769531e+00,-6.298187732696533203e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.053830146789550781e+00,-7.843328118324279785e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.530662536621093750e+00,-6.663887500762939453e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.025665283203125000e+00,-8.415044546127319336e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.226217269897460938e+00,-8.357870578765869141e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.217219352722167969e+00,-8.585525155067443848e-01,1.100000000000000000e+01,0.000000000000000000e+00
8.960888862609863281e+00,-5.765798091888427734e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.083950996398925781e+00,-6.656754612922668457e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.021009445190429688e+00,-7.931265234947204590e-01,1.100000000000000000e+01,0.000000000000000000e+00
8.927616119384765625e+00,-4.466009736061096191e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.199840545654296875e+00,-7.921422123908996582e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.069452285766601562e+00,-4.276883304119110107e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.112767219543457031e+00,-7.660136818885803223e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.057451248168945312e+00,-5.552520751953125000e-01,1.100000000000000000e+01,0.000000000000000000e+00
8.913567543029785156e+00,-7.310091853141784668e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.057393074035644531e+00,-6.701252460479736328e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.076416015625000000e+00,-6.151110529899597168e-01,1.100000000000000000e+01,0.000000000000000000e+00
8.963511466979980469e+00,-3.948300778865814209e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.166630744934082031e+00,-7.981852293014526367e-01,1.100000000000000000e+01,0.000000000000000000e+00
8.945191383361816406e+00,-8.216238617897033691e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.086346626281738281e+00,-4.187587499618530273e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.019515991210937500e+00,-7.921283245086669922e-01,1.100000000000000000e+01,0.000000000000000000e+00
1.123645401000976562e+01,-5.733001232147216797e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.137639999389648438e+00,-6.102938652038574219e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.021938323974609375e+00,-8.844459056854248047e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.163001060485839844e+00,-5.000154972076416016e-01,1.100000000000000000e+01,0.000000000000000000e+00
8.929402351379394531e+00,-3.834769725799560547e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.119403839111328125e+00,-4.658333063125610352e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.398470878601074219e+00,-7.806543111801147461e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.003262519836425781e+00,-7.455936074256896973e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.141414642333984375e+00,-6.686088442802429199e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.178168296813964844e+00,-7.651976943016052246e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.249879837036132812e+00,-8.220474720001220703e-01,1.100000000000000000e+01,0.000000000000000000e+00
8.998464584350585938e+00,-3.328305184841156006e-01,1.100000000000000000e+01,0.000000000000000000e+00
8.810281753540039062e+00,-9.133427143096923828e-01,1.100000000000000000e+01,0.000000000000000000e+00
9.143287658691406250e+00,-5.828233361244201660e-01,1.100000000000000000e+01,0.000000000000000000e+00
1.136425113677978516e+01,-8.843970298767089844e-01,1.100000000000000000e+01,0.000000000000000000e+00
8.986139297485351562e+00,-5.405912399291992188e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.143173027038574219e+01,-1.015474081039428711e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.138009834289550781e+01,-9.756203293800354004e-01,1.100000000000000000e+01,0.000000000000000000e+00
1.146000289916992188e+01,-8.606051802635192871e-01,1.100000000000000000e+01,0.000000000000000000e+00
1.137535095214843750e+01,-9.671380519866943359e-01,1.100000000000000000e+01,0.000000000000000000e+00
2.685342788696289062e+00,1.415921401977539062e+01,9.000000000000000000e+00,0.000000000000000000e+00
8.991019248962402344e+00,-5.421192646026611328e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.156116199493408203e+01,-1.007289886474609375e+00,1.100000000000000000e+01,0.000000000000000000e+00
4.720400810241699219e+00,-5.014876365661621094e+00,9.000000000000000000e+00,0.000000000000000000e+00
1.146653747558593750e+01,-8.347986340522766113e-01,1.100000000000000000e+01,0.000000000000000000e+00
1.166152572631835938e+01,-9.807553291320800781e-01,1.100000000000000000e+01,0.000000000000000000e+00
2.663506746292114258e+00,1.392545795440673828e+01,9.000000000000000000e+00,0.000000000000000000e+00
9.008496284484863281e+00,-5.460696220397949219e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.144397830963134766e+01,-8.555698394775390625e-01,1.100000000000000000e+01,0.000000000000000000e+00
1.121054363250732422e+01,-1.093095421791076660e+00,1.100000000000000000e+01,0.000000000000000000e+00
9.010428428649902344e+00,-5.462144851684570312e+00,1.100000000000000000e+01,0.000000000000000000e+00
9.060855865478515625e+00,-5.484618186950683594e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.150827693939208984e+01,-8.266028761863708496e-01,1.100000000000000000e+01,0.000000000000000000e+00
4.123850345611572266e+00,-4.722148895263671875e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.051093101501464844e+00,-5.503409385681152344e+00,1.100000000000000000e+01,0.000000000000000000e+00
2.685901641845703125e+00,1.415574550628662109e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.136998653411865234e+01,-9.573398828506469727e-01,1.100000000000000000e+01,0.000000000000000000e+00
1.158698081970214844e+01,-6.891700625419616699e-01,1.100000000000000000e+01,0.000000000000000000e+00
1.140401268005371094e+01,-9.135087728500366211e-01,1.100000000000000000e+01,0.000000000000000000e+00
2.681641340255737305e+00,1.413435077667236328e+01,9.000000000000000000e+00,0.000000000000000000e+00
2.708980083465576172e+00,1.416719436645507812e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.141114902496337891e+01,-9.698433279991149902e-01,1.100000000000000000e+01,0.000000000000000000e+00
2.532686948776245117e+00,1.391576099395751953e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.142064094543457031e+01,-8.322597742080688477e-01,1.100000000000000000e+01,0.000000000000000000e+00
1.125988864898681641e+01,-9.851813316345214844e-01,1.100000000000000000e+01,0.000000000000000000e+00
1.158041572570800781e+01,-1.018517732620239258e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.138140010833740234e+01,-1.064346432685852051e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.188048267364501953e+01,-3.335336744785308838e-01,9.000000000000000000e+00,0.000000000000000000e+00
2.684640884399414062e+00,1.416990661621093750e+01,9.000000000000000000e+00,0.000000000000000000e+00
6.145449638366699219e+00,2.708673715591430664e+00,1.100000000000000000e+01,0.000000000000000000e+00
5.970298767089843750e+00,2.016720771789550781e+00,1.100000000000000000e+01,0.000000000000000000e+00
5.923248767852783203e+00,2.014393091201782227e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.891307353973388672e+00,2.485486984252929688e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.837213516235351562e+00,2.476552248001098633e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.642666816711425781e+00,2.689393758773803711e+00,1.100000000000000000e+01,0.000000000000000000e+00
5.887629032135009766e+00,2.372368812561035156e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.714789390563964844e+00,2.112289190292358398e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.239842891693115234e+00,2.730585813522338867e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.113249301910400391e+00,1.963604450225830078e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.649874210357666016e+00,2.760688543319702148e+00,1.100000000000000000e+01,0.000000000000000000e+00
5.962834358215332031e+00,2.509953498840332031e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.107041835784912109e+00,2.002127885818481445e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.787712097167968750e+00,2.229756593704223633e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.889904975891113281e+00,2.543653726577758789e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.185452938079833984e+00,2.758332729339599609e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.776550769805908203e+00,2.159378290176391602e+00,1.100000000000000000e+01,0.000000000000000000e+00
5.871462821960449219e+00,2.010411739349365234e+00,1.100000000000000000e+01,0.000000000000000000e+00
5.832138061523437500e+00,2.113487243652343750e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.400116443634033203e+00,2.797945022583007812e+00,1.100000000000000000e+01,0.000000000000000000e+00
5.921648979187011719e+00,2.463064193725585938e+00,1.100000000000000000e+01,0.000000000000000000e+00
5.827860355377197266e+00,2.188616752624511719e+00,1.100000000000000000e+01,0.000000000000000000e+00
5.844144821166992188e+00,2.087183475494384766e+00,1.100000000000000000e+01,0.000000000000000000e+00
5.824471473693847656e+00,2.079096317291259766e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.879754066467285156e+00,2.455030441284179688e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.499258041381835938e+00,2.779558658599853516e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.925068378448486328e+00,2.373215436935424805e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.122077941894531250e+00,2.692308664321899414e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.068480014801025391e+00,2.676035404205322266e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.895524024963378906e+00,2.496305704116821289e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.049659729003906250e+00,1.963060259819030762e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.897584915161132812e+00,2.444413185119628906e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.866092205047607422e+00,2.564900636672973633e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.890347957611083984e+00,2.445754051208496094e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.917412757873535156e+00,2.549350500106811523e+00,1.100000000000000000e+01,0.000000000000000000e+00
-6.245361328125000000e+00,-2.359064340591430664e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.243824005126953125e+00,-2.694192171096801758e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.140355110168457031e+00,-2.258437633514404297e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.348658561706542969e+00,-2.164235115051269531e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.237210273742675781e+00,-2.835317134857177734e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.208584308624267578e+00,-2.861907958984375000e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.295326232910156250e+00,-2.878741741180419922e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.010931015014648438e+00,-2.675046443939208984e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.279279708862304688e+00,-2.654614686965942383e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.226986885070800781e+00,-2.659470081329345703e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.108891963958740234e+00,-2.684485912322998047e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.200876235961914062e+00,-2.796610116958618164e+00,1.000000000000000000e+01,0.000000000000000000e+00
-5.961019992828369141e+00,-2.334801197052001953e+00,1.000000000000000000e+01,0.000000000000000000e+00
-5.990759849548339844e+00,-2.532486438751220703e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.240969657897949219e+00,-2.776020050048828125e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.110033988952636719e+00,-2.439491748809814453e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.342270374298095703e+00,-2.249893665313720703e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.259187698364257812e+00,-2.365293264389038086e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.055549621582031250e+00,-2.741250276565551758e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.103004455566406250e+00,-2.813565969467163086e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.051118850708007812e+00,-2.746652364730834961e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.051250934600830078e+00,-2.364056825637817383e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.193997383117675781e+00,-2.789747476577758789e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.089776039123535156e+00,-2.820911884307861328e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.384833812713623047e+00,-2.304184436798095703e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.312093257904052734e+00,-2.550391197204589844e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.063996315002441406e+00,-2.227698326110839844e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.169352054595947266e+00,-2.752780199050903320e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.251018047332763672e+00,-2.463689804077148438e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.258951663970947266e+00,-2.830242395401000977e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.316898345947265625e+00,-2.226611614227294922e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.231377124786376953e+00,-2.844141483306884766e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.266623973846435547e+00,-2.832394361495971680e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.261824131011962891e+00,-2.381386041641235352e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.325366497039794922e+00,-2.351123094558715820e+00,1.000000000000000000e+01,0.000000000000000000e+00
3.928402900695800781e+00,-7.503224372863769531e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.954492330551147461e+00,-7.227318286895751953e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.714139461517333984e+00,-7.131474971771240234e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.940220594406127930e+00,-7.470978736877441406e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.715704202651977539e+00,-7.058904647827148438e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.774674177169799805e+00,-7.163924217224121094e+00,1.100000000000000000e+01,0.000000000000000000e+00
4.062080383300781250e+00,-7.263104438781738281e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.632819414138793945e+00,-7.171139717102050781e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.720422506332397461e+00,-7.076959133148193359e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.950163364410400391e+00,-7.509931087493896484e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.875233888626098633e+00,-7.521447658538818359e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.986050367355346680e+00,-7.311099529266357422e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.947728633880615234e+00,-7.498854637145996094e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.911521196365356445e+00,-7.512701511383056641e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.776551246643066406e+00,-7.293633937835693359e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.998765230178833008e+00,-7.446997642517089844e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.804388761520385742e+00,-7.067264556884765625e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.992062807083129883e+00,-7.362308025360107422e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.823755979537963867e+00,-7.065233230590820312e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.734156608581542969e+00,-7.054712295532226562e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.829118013381958008e+00,-7.536605834960937500e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.988398313522338867e+00,-7.424430847167968750e+00,1.100000000000000000e+01,0.000000000000000000e+00
4.081623077392578125e+00,-7.435018062591552734e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.780467510223388672e+00,-7.037876129150390625e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.702718973159790039e+00,-7.059080600738525391e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.731484174728393555e+00,-7.174536228179931641e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.992259263992309570e+00,-7.395064353942871094e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.872848510742187500e+00,-7.171947956085205078e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.899499177932739258e+00,-7.529861927032470703e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.982801675796508789e+00,-7.457125663757324219e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.906985521316528320e+00,-7.330140113830566406e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.947806119918823242e+00,-7.528418064117431641e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.808183431625366211e+00,-7.329853057861328125e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.754200458526611328e+00,-7.112895011901855469e+00,1.100000000000000000e+01,0.000000000000000000e+00
4.053192138671875000e+00,-7.421752452850341797e+00,1.100000000000000000e+01,0.000000000000000000e+00
4.139619827270507812e+00,-3.297898769378662109e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.154563045501708984e+01,-7.249884009361267090e-01,1.100000000000000000e+01,0.000000000000000000e+00
1.116562080383300781e+01,-1.038305997848510742e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.171885204315185547e+01,-5.551360249519348145e-01,1.100000000000000000e+01,0.000000000000000000e+00
6.192599773406982422e+00,-1.167716264724731445e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.153075218200683594e+00,-1.163889527320861816e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.132588958740234375e+01,-1.126782894134521484e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.129486370086669922e+01,-8.664780855178833008e-01,1.100000000000000000e+01,0.000000000000000000e+00
6.462627887725830078e+00,-1.079392790794372559e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.151249885559082031e+00,-4.191327571868896484e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.257785511016845703e+01,-4.032210111618041992e-01,1.100000000000000000e+01,0.000000000000000000e+00
5.083944797515869141e+00,-3.413665056228637695e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.175925254821777344e+01,-3.441195785999298096e-01,1.100000000000000000e+01,0.000000000000000000e+00
1.134848403930664062e+01,-8.160851597785949707e-01,1.100000000000000000e+01,0.000000000000000000e+00
6.455070972442626953e+00,-1.192741394042968750e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.111978816986083984e+01,-9.377258419990539551e-01,1.100000000000000000e+01,0.000000000000000000e+00
6.547018527984619141e+00,-1.027768015861511230e+00,1.100000000000000000e+01,0.000000000000000000e+00
4.227168083190917969e+00,-3.240460634231567383e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.188721847534179688e+01,-3.956341743469238281e-01,1.100000000000000000e+01,0.000000000000000000e+00
4.162048816680908203e+00,-3.259310483932495117e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.196842098236083984e+01,-3.101557791233062744e-01,9.000000000000000000e+00,0.000000000000000000e+00
1.133166599273681641e+01,-7.522139549255371094e-01,1.100000000000000000e+01,0.000000000000000000e+00
6.576146125793457031e+00,-1.202950358390808105e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.175023651123046875e+01,-3.792608976364135742e-01,1.100000000000000000e+01,0.000000000000000000e+00
4.535959720611572266e+00,-3.143630266189575195e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.119528198242187500e+01,-9.488249421119689941e-01,1.100000000000000000e+01,0.000000000000000000e+00
6.515456676483154297e+00,-1.063478469848632812e+00,1.100000000000000000e+01,0.000000000000000000e+00
4.516956329345703125e+00,-3.140765666961669922e+00,1.100000000000000000e+01,0.000000000000000000e+00
4.228794097900390625e+00,-3.235241174697875977e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.125851440429687500e+01,-6.828886270523071289e-01,1.100000000000000000e+01,0.000000000000000000e+00
1.114035224914550781e+01,-1.101989388465881348e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.121504116058349609e+01,-8.249421119689941406e-01,1.100000000000000000e+01,0.000000000000000000e+00
4.465024471282958984e+00,-3.175243139266967773e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.111092281341552734e+01,-9.664605855941772461e-01,1.100000000000000000e+01,0.000000000000000000e+00
5.255341529846191406e+00,-3.390415906906127930e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.494714736938476562e+00,-6.599215507507324219e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.511178016662597656e+00,-6.446730613708496094e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.672648906707763672e+00,-6.079327106475830078e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.546505928039550781e+00,-6.126226902008056641e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.507071971893310547e+00,-6.582602500915527344e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.478051662445068359e+00,-6.517119407653808594e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.525163650512695312e+00,-6.515082359313964844e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.476484298706054688e+00,-6.579589843750000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.534049034118652344e+00,-6.144033432006835938e+00,1.100000000000000000e+01,0.000000000000000000e+00
6.553402900695800781e+00,-6.117555141448974609e+00,1.100000000000000000e+01,0.000000000000000000e+00
