Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,11,11,1,1.0,0.8136968516715353,0.8211427904116365,0.6433316696484536,0.6910094125283999,0.5378935636667596,0.621,0.08837811589511169
MV-ACC-CIL,R2,12,12,2,1.0,0.9295774647887324,0.8732654545760541,0.797265494246802,0.8327035383029887,0.5387625336268036,0.749,0.10262220783425058
MV-ACC-CIL,R3,8,8,2,1.0,0.747140522875817,0.7898738063223457,0.6306585888153965,0.6964869281045751,0.5001089561996077,0.54,0.12026545807704764
