Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.3597022209751076,0.31193182797214847,0.5081632653061224,0.4959183673469388,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5249773075474633, 'silhouette': 0.21383336186408997, 'balance': 0.7868447926110694, 'stability': 1.0, 'cluster_size_cv': 0.2708986694588082}, 'kmeans_graph': {'score': 0.29521105804293624, 'silhouette': 0.1342684030532837, 'balance': 0.6724258904565559, 'stability': 0.34751303308927617, 'cluster_size_cv': 0.4871527319107711}, 'agglomerative_joint': {'score': 0.47056630593550575, 'silhouette': 0.20261016488075256, 'balance': 0.8306493330776719, 'stability': 0.7720033945422297, 'cluster_size_cv': 0.2038774488566195}}",0.21383336186408997,0.31012842059135437,0.6069166660308838,0.4240514039993286,0.009226670488715172,1.0,0.2708986694588082,False
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.2939116706627771,0.22758906133889992,0.49387755102040815,0.48775510204081635,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5092641609242239, 'silhouette': 0.1664056032896042, 'balance': 0.8387053955747078, 'stability': 1.0, 'cluster_size_cv': 0.19231377939898425}, 'kmeans_graph': {'score': 0.2928474259228554, 'silhouette': 0.09410454332828522, 'balance': 0.7035475512556826, 'stability': 0.40152166736464806, 'cluster_size_cv': 0.42136803434993547}, 'agglomerative_joint': {'score': 0.3350561983410406, 'silhouette': 0.14144888520240784, 'balance': 0.6831492802653221, 'stability': 0.4825178217066074, 'cluster_size_cv': 0.4638089051511833}}",0.1664056032896042,0.26334550976753235,0.5832028388977051,0.379718154668808,0.031198034062981606,1.0,0.19231377939898425,False
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.5147851794965719,0.44331875773162316,0.6326530612244898,0.6265306122448979,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5374423093202425, 'silhouette': 0.2391805201768875, 'balance': 0.7794651161147718, 'stability': 1.0, 'cluster_size_cv': 0.2829310501853886}, 'kmeans_graph': {'score': 0.4056037830856489, 'silhouette': 0.19589412212371826, 'balance': 0.719698933688851, 'stability': 0.6156889167193346, 'cluster_size_cv': 0.38946989246524594}, 'agglomerative_joint': {'score': 0.49654221388551406, 'silhouette': 0.22325493395328522, 'balance': 0.7763750896881709, 'stability': 0.8739079290942918, 'cluster_size_cv': 0.2880372042869734}}",0.2391805201768875,0.3468444347381592,0.6195902824401855,0.4550395905971527,0.08359933644533157,1.0,0.2829310501853886,False
