Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL + old-prototype-route,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,420,0.5857142857142857,0.5857142857142857,,0.5857142857142857,0.0,0.5647177980987488
MV-ACC-CIL + old-prototype-route,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,630,0.346031746031746,0.3904761904761905,0.2571428571428571,0.3904761904761905,0.19523809523809527,0.3010152660050967
MV-ACC-CIL + old-prototype-route,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,840,0.30714285714285716,0.3111111111111111,0.29523809523809524,0.4119047619047619,0.17380952380952386,0.25360945366172016
MV-ACC-CIL + old-prototype-route,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,1050,0.26761904761904765,0.3011904761904762,0.13333333333333333,0.36666666666666664,0.2190476190476191,0.21367355912808805
