Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.37720560289707455,0.3126941318208621,0.5,0.49387755102040815,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5331144624274067, 'silhouette': 0.20628605782985687, 'balance': 0.8482856531049273, 'stability': 1.0, 'cluster_size_cv': 0.1788481820242534}, 'kmeans_graph': {'score': 0.28452643203850053, 'silhouette': 0.11540922522544861, 'balance': 0.6489336565573008, 'stability': 0.3650585074121745, 'cluster_size_cv': 0.540989575583371}, 'agglomerative_joint': {'score': 0.42081149495438774, 'silhouette': 0.2183685600757599, 'balance': 0.7470747478551797, 'stability': 0.6051753493667354, 'cluster_size_cv': 0.3385541445095797}}",0.20628605782985687,0.2940123677253723,0.603143036365509,0.4095313847064972,0.06529825180768967,1.0,0.1788481820242534,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,0.8112274408340454,0.8046830147504807,0.0029619354172609746,0.10126923397183418,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,2.9379143714904785,0.7623439033826193,4.350075085957845,0.002664629447584351
MV-ACC-CIL discovery,R2,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.29043689160758335,0.2352285457811122,0.5020408163265306,0.49183673469387756,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.512726330574465, 'silhouette': 0.16997048258781433, 'balance': 0.8462128257558358, 'stability': 1.0, 'cluster_size_cv': 0.18173581109078768}, 'kmeans_graph': {'score': 0.3074397031920266, 'silhouette': 0.09488165378570557, 'balance': 0.7902735634974533, 'stability': 0.3888003236415914, 'cluster_size_cv': 0.2653846037495884}, 'agglomerative_joint': {'score': 0.3541485240450763, 'silhouette': 0.15572360157966614, 'balance': 0.731464625314479, 'stability': 0.4888304724534565, 'cluster_size_cv': 0.36712011133835687}}",0.16997048258781433,0.26631346344947815,0.5849852561950684,0.38147515058517456,0.037303630262613297,1.0,0.18173581109078768,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.1752913892269135,1.1703949868679047,0.002268838055897504,0.07523891888558865,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.22297732035319,1.1661705176035564,4.112608591715495,0.0025131499860435724
MV-ACC-CIL discovery,R3,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.4953571366291356,0.43287907313654567,0.6326530612244898,0.6224489795918368,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5394351987851767, 'silhouette': 0.23782719671726227, 'balance': 0.7931512029534119, 'stability': 1.0, 'cluster_size_cv': 0.2607936497812233}, 'kmeans_graph': {'score': 0.25398956011712853, 'silhouette': 0.120513916015625, 'balance': 0.5544865697867892, 'stability': 0.30723836940470767, 'cluster_size_cv': 0.8034701911437083}, 'agglomerative_joint': {'score': 0.4946055193663232, 'silhouette': 0.2258683145046234, 'balance': 0.7605095124137053, 'stability': 0.8731041756241568, 'cluster_size_cv': 0.31490794484108375}}",0.23782719671726227,0.3415611684322357,0.6189135313034058,0.4519045352935791,0.05072212964296341,1.0,0.2607936497812233,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.5333757400512695,1.5309543013572693,0.0010490222048247233,0.03793836943805218,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.548356612523397,1.5718338092168171,3.952509880065918,0.0013392254865417879
