Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL + old-prototype-route,R1,5,5,0,1.0,0.5,0.37720560289707455,0.3126941318208621,0.49387755102040815,0.346031746031746,0.2571428571428571,0.19523809523809527
MV-ACC-CIL + old-prototype-route,R2,5,5,0,1.0,0.5020408163265306,0.29043689160758335,0.2352285457811122,0.49183673469387756,0.30714285714285716,0.29523809523809524,0.17380952380952386
MV-ACC-CIL + old-prototype-route,R3,5,5,0,1.0,0.6326530612244898,0.4953571366291356,0.43287907313654567,0.6224489795918368,0.26761904761904765,0.13333333333333333,0.2190476190476191
