dim1,dim2,operational_label,is_current_round
5.157389640808105469e+00,6.448152160644531250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.129327774047851562e+00,7.344428253173828125e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.781548976898193359e+00,6.255218505859375000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.640352010726928711e+00,6.489388275146484375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.131093978881835938e+00,7.232895660400390625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.630246162414550781e+00,7.208753967285156250e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.088237285614013672e+00,6.250558090209960938e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.088224411010742188e+01,7.164281463623046875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.986192703247070312e+00,7.269978332519531250e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.163446664810180664e+00,6.178230285644531250e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.049550533294677734e+00,6.463082885742187500e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.935011386871337891e+00,6.516871643066406250e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.937400817871093750e+00,6.497441101074218750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.454284000396728516e+01,7.091288757324218750e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.577066183090209961e+00,6.156651687622070312e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.446106910705566406e+00,6.464255523681640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.433976173400878906e+00,5.910182189941406250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.695407867431640625e+00,7.176421356201171875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.575172328948974609e+01,6.881237030029296875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.757787704467773438e+00,7.175794982910156250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.648023414611816406e+01,6.810569763183593750e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.909313917160034180e+00,6.072752380371093750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.422384548187255859e+01,6.644675445556640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.514083623886108398e+00,6.173152160644531250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.379414081573486328e+01,7.195924377441406250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.006819343566894531e+01,6.986491394042968750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.297196388244628906e+00,6.877963256835937500e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.354568481445312500e+00,5.919475173950195312e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.268127059936523438e+01,6.731999206542968750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.931490898132324219e+00,7.308482360839843750e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.689052104949951172e+00,5.932181167602539062e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.933087348937988281e+00,7.216196441650390625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.996114730834960938e+00,6.992835998535156250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.197488117218017578e+01,7.077675628662109375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.091606140136718750e+00,7.349830627441406250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.306603622436523438e+01,6.907431030273437500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.204887866973876953e+00,6.857258605957031250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.516278648376464844e+01,6.549462890625000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.634876251220703125e+01,6.815597534179687500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.300777435302734375e+00,7.336439514160156250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.176822566986083984e+01,7.377278137207031250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.525616645812988281e+00,6.872286224365234375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.325097751617431641e+01,7.012649536132812500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.171817684173583984e+01,6.578933715820312500e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.101870059967041016e+00,5.974534606933593750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.248221397399902344e+00,7.329704284667968750e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.229077816009521484e+00,5.998217773437500000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.016264057159423828e+01,7.139669036865234375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.496404170989990234e+01,6.588601684570312500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.243481826782226562e+01,6.814505767822265625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.223116016387939453e+01,7.216755676269531250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.327188491821289062e+00,7.319565582275390625e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.719535827636718750e+00,5.921864700317382812e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.317204761505126953e+01,6.580932617187500000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.463428020477294922e+01,7.128319549560546875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.669236564636230469e+01,6.780812072753906250e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.261504650115966797e+00,6.182370758056640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.313035011291503906e+00,5.999055099487304688e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.459277153015136719e+00,6.869940948486328125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.340270042419433594e+00,7.185807800292968750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.148402786254882812e+01,6.936811828613281250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.516012096405029297e+01,6.874043273925781250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.474224853515625000e+01,6.806414794921875000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.341532230377197266e+01,6.644116210937500000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.294876480102539062e+01,6.774576568603515625e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.381621122360229492e+00,6.219892120361328125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.243461322784423828e+01,7.056768798828125000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193299293518066406e+00,6.367974472045898438e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.393697547912597656e+01,6.882250976562500000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.432441043853759766e+01,7.044388580322265625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.215538024902343750e+01,6.979062652587890625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.002133560180664062e+01,6.803162384033203125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.359947776794433594e+01,7.016059112548828125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.202035999298095703e+01,6.557394409179687500e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.894530296325683594e+00,6.564436340332031250e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.831880092620849609e+00,6.536221313476562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.302942514419555664e+00,6.203909301757812500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.081527328491210938e+01,7.335145568847656250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.432811737060546875e+00,7.053048706054687500e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.646164417266845703e+00,6.461260223388671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.076177787780761719e+01,6.590469360351562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.951463699340820312e+00,6.056156539916992188e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.332306385040283203e+01,6.679682922363281250e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.695847988128662109e+00,6.198900985717773438e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.680740356445312500e+00,6.213570022583007812e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.114590930938720703e+01,7.216794586181640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.186755657196044922e+00,5.979424285888671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.628646850585937500e+01,6.874621582031250000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.494505786895751953e+01,6.555883026123046875e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.371143579483032227e+00,6.503647613525390625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.227430057525634766e+01,6.486386108398437500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.448595523834228516e+00,7.311501312255859375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.187079048156738281e+01,6.649852752685546875e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.189461231231689453e+00,5.981351852416992188e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.443588256835937500e-01,6.238546371459960938e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.594708442687988281e+00,5.920809555053710938e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.522852897644042969e+00,6.804647827148437500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.474035072326660156e+01,6.953601074218750000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.051314353942871094e+00,6.151803207397460938e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.115841388702392578e+00,7.366114807128906250e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.579899787902832031e+00,5.922687911987304688e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.488710403442382812e+00,7.212190246582031250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.034249305725097656e+01,7.227550506591796875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.468909072875976562e+01,6.595525360107421875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.349331855773925781e+01,6.665287017822265625e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.282574176788330078e+00,5.894897460937500000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.042729854583740234e+00,6.439545440673828125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.322515869140625000e+01,6.854129791259765625e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.307281494140625000e+00,5.998670578002929688e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.936126708984375000e+00,7.322225189208984375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.467282485961914062e+01,6.871424102783203125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.176978397369384766e+01,6.948889923095703125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.576028156280517578e+01,6.994306182861328125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.318011760711669922e+01,6.474584197998046875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.214481544494628906e+01,7.086748504638671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.801269531250000000e+00,6.385104370117187500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.358644962310791016e+01,7.196836090087890625e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.002056598663330078e+00,6.099327087402343750e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.025648832321166992e+00,6.415679168701171875e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.950151920318603516e+00,6.491226196289062500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.436094570159912109e+01,7.210953521728515625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.355186271667480469e+01,6.469728851318359375e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.408826351165771484e+00,6.526078033447265625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.351164817810058594e+01,6.896730041503906250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.418210983276367188e+00,6.803779602050781250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.317344856262207031e+01,6.724404907226562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.089643716812133789e+00,6.122865676879882812e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.064256906509399414e+00,6.117321777343750000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.509449481964111328e+00,6.500600433349609375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.045498657226562500e+01,7.233414459228515625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.378724288940429688e+01,7.198924255371093750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.150194644927978516e+00,7.316954040527343750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.403802204132080078e+01,6.677268981933593750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.406292915344238281e+01,7.188852691650390625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.156868076324462891e+01,7.083209228515625000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.506764507293701172e+01,6.977661132812500000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.435353851318359375e+01,6.717376708984375000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.423963356018066406e+01,6.947762298583984375e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.689679145812988281e+00,6.379027938842773438e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.380226135253906250e+01,6.838979339599609375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.434741592407226562e+01,6.730164337158203125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.242948055267333984e+01,6.629553222656250000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.190818405151367188e+01,7.378475189208984375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.840975761413574219e+00,6.875985717773437500e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.135545969009399414e+00,6.245661163330078125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.252087783813476562e+01,7.244277954101562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.509181022644042969e+00,7.355643463134765625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.193685245513916016e+01,6.740254974365234375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.232098197937011719e+01,7.059613037109375000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.921792507171630859e+00,6.487539672851562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.251970863342285156e+01,6.577276611328125000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.371577262878417969e+00,6.173734664916992188e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.441088199615478516e+01,6.842954254150390625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.194279193878173828e+00,6.850463104248046875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.541487407684326172e+01,7.088371276855468750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.335098648071289062e+01,6.946375274658203125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.165362834930419922e+00,7.288711547851562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.438381576538085938e+01,6.794011688232421875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.236536121368408203e+01,7.315508270263671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.681124687194824219e+00,7.132562255859375000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.157417583465576172e+01,6.954918670654296875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.285242080688476562e+01,6.705694580078125000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.552461338043212891e+01,6.965588378906250000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.616365194320678711e+00,6.196400833129882812e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.464267921447753906e+01,6.621732330322265625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.107543659210205078e+01,7.059821319580078125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.541406631469726562e+01,6.614693450927734375e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.946466922760009766e+00,5.954674911499023438e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.698460578918457031e+00,6.514659881591796875e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.968484163284301758e+00,6.090296173095703125e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.332798004150390625e+00,5.920794296264648438e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.075662612915039062e+01,-4.192624664306640625e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.115831756591796875e+01,-3.060936546325683594e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.073266983032226562e+01,-2.158913421630859375e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.501446533203125000e+01,-3.199666786193847656e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.147599792480468750e+01,-4.057724761962890625e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.951897048950195312e+01,-4.287773895263671875e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.311017990112304688e+01,-4.183060836791992188e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.755525588989257812e+01,-3.686936569213867188e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.079317092895507812e+01,-4.349282073974609375e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.151920318603515625e+01,-4.338569259643554688e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.902665328979492188e+01,-2.041805076599121094e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.832493591308593750e+01,-3.698387527465820312e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.500283813476562500e+01,-3.292045593261718750e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.015124130249023438e+01,-2.113179779052734375e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.278697204589843750e+01,-4.390544509887695312e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.163648223876953125e+01,-3.797002792358398438e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.069897079467773438e+01,-4.022506332397460938e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.679401397705078125e+01,-3.329608535766601562e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.908821487426757812e+01,-2.332267951965332031e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.688964843750000000e+01,-3.427978134155273438e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.389088821411132812e+01,-4.324320602416992188e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.059757614135742188e+01,-2.203961563110351562e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.957555389404296875e+01,-2.291426658630371094e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.965349960327148438e+01,-2.101524162292480469e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.986075973510742188e+01,-3.916675186157226562e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.281677246093750000e+01,-4.457541656494140625e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.163616943359375000e+01,-4.201441574096679688e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.001268768310546875e+01,-4.025146484375000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.018404006958007812e+01,-3.856696319580078125e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.027039718627929688e+01,-3.734789276123046875e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.165966033935546875e+01,-3.766541671752929688e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.203414535522460938e+01,-4.461855697631835938e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.536323547363281250e+01,-3.320395660400390625e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.922803497314453125e+01,-2.307289314270019531e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.030332946777343750e+01,-2.154738616943359375e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.144587326049804688e+01,-3.749533462524414062e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.969157409667968750e+01,-4.347288131713867188e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.370235061645507812e+01,-4.147960281372070312e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.452161788940429688e+01,-4.423927307128906250e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.069669342041015625e+01,-2.209736442565917969e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.380210494995117188e+01,-4.328380584716796875e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.928858566284179688e+01,-2.321210670471191406e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.074512863159179688e+01,-4.407929992675781250e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.017267990112304688e+01,-4.410369491577148438e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.353311920166015625e+01,-4.266748046875000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.505331039428710938e+01,-4.473898696899414062e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.588631439208984375e+01,-3.323315811157226562e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.774460601806640625e+01,-3.585735321044921875e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.327170562744140625e+01,-4.479653167724609375e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.530457687377929688e+01,-3.323696899414062500e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.296250915527343750e+01,-4.222531890869140625e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.512948608398437500e+01,-3.113133430480957031e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.592037582397460938e+01,-3.308907318115234375e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.118467712402343750e+01,-3.061700248718261719e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.005551528930664062e+01,-3.919842529296875000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.867679595947265625e+01,-2.102820587158203125e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.965579223632812500e+01,-3.752638244628906250e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.692160034179687500e+01,-3.717034149169921875e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.863820648193359375e+01,-3.776218414306640625e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.940850448608398438e+01,-4.295458221435546875e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.030642318725585938e+01,-3.767432785034179688e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.993822860717773438e+01,-4.180946350097656250e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.341831207275390625e+01,-3.405909347534179688e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.161598205566406250e+01,-4.236014556884765625e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.957180404663085938e+01,-3.840364456176757812e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.417372512817382812e+01,-4.422014236450195312e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.816854095458984375e+01,-3.704118347167968750e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.018420791625976562e+01,-2.141044616699218750e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.968298339843750000e+01,-3.665224456787109375e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.088636016845703125e+01,-4.410508346557617188e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.541574096679687500e+01,-3.274497222900390625e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.903996276855468750e+01,-2.057551765441894531e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.407511138916015625e+01,-4.475875473022460938e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.729862594604492188e+01,-3.861076354980468750e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.379613113403320312e+01,-4.124549102783203125e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.901711654663085938e+01,-4.342825698852539062e+01,1.000000000000000000e+00,0.000000000000000000e+00
