Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,5,5,0,1.0,0.5816326530612245,0.4643929276969775,0.40489916934951214,0.5816326530612245,0.39206349206349206,0.3380952380952381,0.16904761904761906
MV-ACC-CIL,R2,5,5,0,1.0,0.563265306122449,0.36461104992158505,0.3124405924106657,0.5591836734693878,0.32142857142857145,0.26666666666666666,0.17619047619047623
MV-ACC-CIL,R3,5,5,0,1.0,0.6979591836734694,0.6110128359596881,0.5604713187850614,0.6857142857142857,0.24285714285714285,0.4666666666666667,0.29523809523809524
