Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,420,0.5261904761904762,0.5261904761904762,,0.5261904761904762,0.0,0.5074083936454775
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,7,7,630,0.24444444444444444,0.1738095238095238,0.38571428571428573,0.1738095238095238,0.3523809523809524,0.1902653369736644
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,840,0.2130952380952381,0.17936507936507937,0.3142857142857143,0.19285714285714287,0.33333333333333337,0.1506447948013268
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,7,7,1050,0.1419047619047619,0.07976190476190476,0.3904761904761905,0.007142857142857143,0.5190476190476191,0.06972011521128979
