Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,2021_03_01,day1_eval_initial_30pct,10,-,-,-,900,0.9966666666666667,0.9966666666666667,,0.9966666666666667,0.0,0.9966666323720554
MV-ACC-CIL,After R1,2021_03_08,eval_r1_30pct_20_seen,20,10,10,10,1800,0.8533333333333334,0.9033333333333333,0.8033333333333333,0.9033333333333333,0.09333333333333338,0.8365614288936427
MV-ACC-CIL,After R2,2021_03_15,eval_r2_30pct_30_seen,30,10,10,10,2700,0.7718518518518519,0.8033333333333333,0.7088888888888889,0.8655555555555555,0.13111111111111118,0.7492788886376602
MV-ACC-CIL,After R3,2021_03_23,eval_r3_30pct_40_seen,40,10,10,10,3600,0.6327777777777778,0.5874074074074074,0.7688888888888888,0.8577777777777778,0.13888888888888895,0.591772033599172
