Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL + old-logit-bias,R1,5,5,0,1.0,0.40408163265306124,0.1439096288774071,0.10200653107314459,0.39183673469387753,0.29523809523809524,0.3476190476190476,0.2571428571428572
MV-ACC-CIL + old-logit-bias,R2,5,5,0,1.0,0.3551020408163265,0.1259865283669213,0.09958717478830661,0.35306122448979593,0.175,0.03333333333333333,0.3142857142857143
MV-ACC-CIL + old-logit-bias,R3,5,5,0,1.0,0.4897959183673469,0.304917618866902,0.24978218884148087,0.4857142857142857,0.1676190476190476,0.19047619047619047,0.42142857142857143
