Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.4285816959337013,0.377467103051352,0.5571428571428572,0.5387755102040817,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5208446187831647, 'silhouette': 0.2137301117181778, 'balance': 0.7664652866908346, 'stability': 1.0, 'cluster_size_cv': 0.3046905285397029}, 'kmeans_graph': {'score': 0.3079848253191816, 'silhouette': 0.13531091809272766, 'balance': 0.6973367131010488, 'stability': 0.37638591099188645, 'cluster_size_cv': 0.4340274665204572}, 'agglomerative_joint': {'score': 0.4618518669077399, 'silhouette': 0.1945296972990036, 'balance': 0.7679600254493812, 'stability': 0.8050741132136466, 'cluster_size_cv': 0.3021511105540131}}",0.2137301117181778,0.31222426891326904,0.6068651080131531,0.4252643883228302,0.06346683204174042,1.0,0.3046905285397029,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,13,29,0.6755102040816326,0.35714285714285715
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.3430925967760696,0.2940414839287584,0.5510204081632653,0.5428571428571428,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5162020602866653, 'silhouette': 0.1610971987247467, 'balance': 0.8879930049402727, 'stability': 1.0, 'cluster_size_cv': 0.12613499705131231}, 'kmeans_graph': {'score': 0.28470762864110133, 'silhouette': 0.09084927290678024, 'balance': 0.7647112687980496, 'stability': 0.3271930991310492, 'cluster_size_cv': 0.30768309661732873}, 'agglomerative_joint': {'score': 0.39985574743523233, 'silhouette': 0.15498453378677368, 'balance': 0.8473682641400632, 'stability': 0.5805624040979767, 'cluster_size_cv': 0.1801244421335892}}",0.1610971987247467,0.2541397213935852,0.5805485844612122,0.37188681960105896,0.02370125614106655,1.0,0.12613499705131231,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,11,34,0.6142857142857143,0.2857142857142857
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.6356859704823882,0.5828837266872609,0.7061224489795919,0.6959183673469388,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5357787082174877, 'silhouette': 0.23459956049919128, 'balance': 0.7837447497146628, 'stability': 1.0, 'cluster_size_cv': 0.2759256127254047}, 'kmeans_graph': {'score': 0.29627132758453834, 'silhouette': 0.12280101329088211, 'balance': 0.7018221185839673, 'stability': 0.35346538623103896, 'cluster_size_cv': 0.4248624737243276}, 'agglomerative_joint': {'score': 0.5155708246307437, 'silhouette': 0.23078759014606476, 'balance': 0.7899798917734407, 'stability': 0.9225666867828796, 'cluster_size_cv': 0.26585500518890565}}",0.23459956049919128,0.3392190635204315,0.6172997951507568,0.44829657673835754,0.050152912735939026,1.0,0.2759256127254047,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,25,64,0.7469387755102039,0.42857142857142855
