Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,5,5,0,1.0,0.536734693877551,0.4249592645505198,0.3663393612594357,0.536734693877551,0.38412698412698415,0.3142857142857143,0.16904761904761906
MV-ACC-CIL,R2,5,5,0,1.0,0.5408163265306123,0.3376374757795089,0.28519594240047186,0.5306122448979592,0.30238095238095236,0.3047619047619048,0.1880952380952381
MV-ACC-CIL,R3,5,5,0,1.0,0.7081632653061225,0.644606032780735,0.5963474170569625,0.7061224489795919,0.24761904761904763,0.49523809523809526,0.2690476190476191
