Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,10,10,0,1.0,0.9123661148977604,0.8778392694792228,0.8358747310301216,0.9123661148977604,0.5586514349400947,0.81,0.08174166396892191
MV-ACC-CIL,R2,10,10,0,1.0,0.8138096873926486,0.8311963301854696,0.6998083559526652,0.7684644452078324,0.5480557593543653,0.681,0.08222725801230168
MV-ACC-CIL,R3,10,10,0,1.0,0.7663398692810458,0.761685519942241,0.5687665176122626,0.6535947712418301,0.5056657223796034,0.566,0.10375526060213658
