Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,10,10,0,1.0,0.8766634209672184,0.8410443446167952,0.7732898703655705,0.8649789029535865,0.5532181666202285,0.765,0.08077047588216246
MV-ACC-CIL,R2,10,10,0,1.0,0.8138096873926486,0.8306222967132019,0.6999693222680835,0.7688079697698386,0.5404744436292492,0.676,0.08077047588216246
MV-ACC-CIL,R3,10,10,0,1.0,0.7651143790849673,0.76163163668779,0.5679403702205005,0.6519607843137255,0.5046851165831335,0.559,0.09938491421171902
