Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,10,10,0,1.0,0.893216488153197,0.8676462321980101,0.799199368205622,0.893216488153197,0.555586514349401,0.821,0.09258659760440269
MV-ACC-CIL,R2,11,11,1,1.0,0.8704912401236689,0.8139045380128613,0.732223709282338,0.8272071453108897,0.5539251650770359,0.767,0.10375526060213658
MV-ACC-CIL,R3,9,9,1,1.0,0.7814542483660131,0.8153657613425399,0.6466794022893109,0.6830065359477124,0.5078448463717585,0.527,0.11880867594690836
