Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,10,10,0,1.0,0.9676190476190476,0.9427945933081806,0.9311541510712098,0.9676190476190476,0.7444444444444445,0.7922222222222223,0.30000000000000004
MV-ACC-CIL,R2,10,10,0,1.0,0.9314285714285714,0.9238119575048446,0.8780855122844992,0.9314285714285714,0.6818518518518518,0.8133333333333334,0.36
MV-ACC-CIL,R3,10,10,0,1.0,0.9895238095238095,0.9787679504868818,0.9772781489632053,0.9895238095238095,0.5183333333333333,0.7955555555555556,0.40666666666666673
