Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,ADS-B known-pool held-out partition,day1_eval_initial_30pct,90,-,-,-,6178,0.5997086435739721,0.5997086435739721,,0.5997086435739721,0.0,0.5466866797531947
MV-ACC-CIL,After R1,ADS-B held-out evaluation after round 1,eval_r1_30pct_100_seen,100,10,10,10,7178,0.5599052660908331,0.5202330851408222,0.805,0.5202330851408222,0.0794755584331499,0.5273365500514601
MV-ACC-CIL,After R2,ADS-B held-out evaluation after round 2,eval_r2_30pct_110_seen,110,10,10,10,8178,0.5480557593543653,0.5289774310392867,0.685,0.5160246034315312,0.08368404014244091,0.5269772390250768
MV-ACC-CIL,After R3,ADS-B held-out evaluation after round 3,eval_r3_30pct_120_seen,120,10,10,10,9178,0.4994552190019612,0.4985326485693324,0.507,0.4974101651019747,0.10229847847199741,0.48635739790281546
