Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,840,0.5726190476190476,0.5726190476190476,,0.5726190476190476,0.0,0.5377019531706445
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,1260,0.2849206349206349,0.33690476190476193,0.18095238095238095,0.33690476190476193,0.23571428571428565,0.24046558824604675
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,1680,0.3202380952380952,0.3341269841269841,0.2785714285714286,0.46904761904761905,0.10357142857142854,0.29845524915273663
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,2100,0.27,0.2523809523809524,0.3404761904761905,0.35595238095238096,0.21666666666666662,0.22521552996139252
