Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,980,5,5,0,1.0,1.0,0,5,0.0,0.36567879942646514,0.3060190888707991,0.513265306122449,0.5091836734693878,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5244491324845989, 'silhouette': 0.22247731685638428, 'balance': 0.7604330410679379, 'stability': 1.0, 'cluster_size_cv': 0.3150401757867055}, 'kmeans_graph': {'score': 0.29331980855105416, 'silhouette': 0.14279314875602722, 'balance': 0.6143558753880676, 'stability': 0.3676496066305026, 'cluster_size_cv': 0.6277210653651424}, 'agglomerative_joint': {'score': 0.45312260230522694, 'silhouette': 0.2019328773021698, 'balance': 0.771172609776955, 'stability': 0.7512999913345703, 'cluster_size_cv': 0.2967265529428338}}",0.22247731685638428,0.319957435131073,0.6112387180328369,0.4311165511608124,0.04575510323047638,1.0,0.3150401757867055,False
Joint discovery refinement,R2_refined,Day 3,5,980,5,5,0,1.0,1.0,0,5,0.0,0.35463369230450387,0.28385125575035697,0.5112244897959184,0.5112244897959184,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5394174315918503, 'silhouette': 0.20805197954177856, 'balance': 0.8749442142193603, 'stability': 1.0, 'cluster_size_cv': 0.1429300105632638}, 'kmeans_graph': {'score': 0.30282232501052286, 'silhouette': 0.13131912052631378, 'balance': 0.7258242348179125, 'stability': 0.34172784702987097, 'cluster_size_cv': 0.377744021251743}, 'agglomerative_joint': {'score': 0.4003325308328074, 'silhouette': 0.19530321657657623, 'balance': 0.7296789243898173, 'stability': 0.5879199073509078, 'cluster_size_cv': 0.37046578512081124}}",0.20805197954177856,0.30467167496681213,0.6040260791778564,0.41704821586608887,0.018777385354042053,1.0,0.1429300105632638,False
Joint discovery refinement,R3_refined,Day 4,5,980,5,5,0,1.0,1.0,0,5,0.0,0.48604342437616194,0.38749083619188934,0.563265306122449,0.5520408163265306,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5502028322710268, 'silhouette': 0.2637697458267212, 'balance': 0.7756473603316512, 'stability': 1.0, 'cluster_size_cv': 0.28924566902725}, 'kmeans_graph': {'score': 0.3605289964455853, 'silhouette': 0.1983821988105774, 'balance': 0.6029662071406235, 'stability': 0.523302182686572, 'cluster_size_cv': 0.6584677352685878}, 'agglomerative_joint': {'score': 0.5030084703384444, 'silhouette': 0.25647005438804626, 'balance': 0.7230090391724877, 'stability': 0.8693925303620856, 'cluster_size_cv': 0.383108572397019}}",0.2637697458267212,0.36228135228157043,0.6318848729133606,0.46949660778045654,0.0753486230969429,1.0,0.28924566902725,False
