Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.36177236032777665,0.31334499407205124,0.5081632653061224,0.4959183673469388,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5256570710255459, 'silhouette': 0.21376897394657135, 'balance': 0.7904206767746587, 'stability': 1.0, 'cluster_size_cv': 0.26514909007762505}, 'kmeans_graph': {'score': 0.3221388490209206, 'silhouette': 0.13345898687839508, 'balance': 0.7294173124068206, 'stability': 0.41141177502575677, 'cluster_size_cv': 0.3709573148193477}, 'agglomerative_joint': {'score': 0.4722921375701856, 'silhouette': 0.19691112637519836, 'balance': 0.7706727947704278, 'stability': 0.8394258364389638, 'cluster_size_cv': 0.29756753681422654}}",0.21376897394657135,0.309929758310318,0.6068845391273499,0.4238143265247345,0.035646792501211166,1.0,0.26514909007762505,False
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.2950229986308455,0.2419363008523725,0.5163265306122449,0.5040816326530613,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5133034993236621, 'silhouette': 0.1629745364189148, 'balance': 0.868337521466295, 'stability': 1.0, 'cluster_size_cv': 0.15162592342131745}, 'kmeans_graph': {'score': 0.3906774829190419, 'silhouette': 0.12565264105796814, 'balance': 0.7704236584242077, 'stability': 0.6699351946092714, 'cluster_size_cv': 0.29798713871969895}, 'agglomerative_joint': {'score': 0.3742525276504839, 'silhouette': 0.15877287089824677, 'balance': 0.7025484043533186, 'stability': 0.585671071143138, 'cluster_size_cv': 0.42338946868789706}}",0.1629745364189148,0.2555183470249176,0.5814872980117798,0.3725779354572296,0.017729315906763077,1.0,0.15162592342131745,False
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.499838524647609,0.4292304209801592,0.6285714285714286,0.6163265306122448,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5389557596110375, 'silhouette': 0.23919677734375, 'balance': 0.7869876603598743, 'stability': 1.0, 'cluster_size_cv': 0.27066795372969277}, 'kmeans_graph': {'score': 0.34204431347992204, 'silhouette': 0.15964847803115845, 'balance': 0.6870189318533105, 'stability': 0.46733545676849103, 'cluster_size_cv': 0.45556396430355706}, 'agglomerative_joint': {'score': 0.48978703186065387, 'silhouette': 0.23049026727676392, 'balance': 0.7463558736973331, 'stability': 0.8549848404758684, 'cluster_size_cv': 0.339843411489686}}",0.23919677734375,0.34620022773742676,0.619598388671875,0.45486003160476685,0.07207732647657394,1.0,0.27066795372969277,False
