Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,5,5,0,1.0,0.5591836734693878,0.44324939454881923,0.3860875600142947,0.5591836734693878,0.24761904761904763,0.37142857142857144,0.4023809523809524
MV-ACC-CIL,R2,5,5,0,1.0,0.5448979591836735,0.3420550035050573,0.2889528555439598,0.5346938775510204,0.225,0.2619047619047619,0.33333333333333337
MV-ACC-CIL,R3,5,5,0,1.0,0.7061224489795919,0.6286696390336438,0.5795508863528551,0.6938775510204082,0.2180952380952381,0.4523809523809524,0.32142857142857145
