Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,ADS-B known-pool held-out partition,day1_eval_initial_30pct,90,-,-,-,6178,0.5997086435739721,0.5997086435739721,,0.5997086435739721,0.0,0.5466866797531947
MV-ACC-CIL,After R1,ADS-B held-out evaluation after round 1,eval_r1_30pct_100_seen,100,10,12,12,7178,0.5378935636667596,0.5246034315312399,0.62,0.5246034315312399,0.07510521204273224,0.5246844358650846
MV-ACC-CIL,After R2,ADS-B held-out evaluation after round 2,eval_r2_30pct_110_seen,110,10,10,10,8178,0.5229885057471264,0.5071050431875174,0.637,0.5071220459695694,0.09258659760440269,0.5140285743764473
MV-ACC-CIL,After R3,ADS-B held-out evaluation after round 3,eval_r3_30pct_120_seen,120,10,10,10,9178,0.48289387666158207,0.4883834678405478,0.438,0.49498219488507605,0.10472644868889608,0.4768751369814851
