Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,840,0.5976190476190476,0.5976190476190476,,0.5976190476190476,0.0,0.5471094110431238
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,1260,0.3380952380952381,0.44285714285714284,0.12857142857142856,0.44285714285714284,0.15476190476190477,0.2971870261763421
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,1680,0.3273809523809524,0.3325396825396825,0.3119047619047619,0.48095238095238096,0.11666666666666664,0.28739996788499983
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,2100,0.26571428571428574,0.2261904761904762,0.4238095238095238,0.35595238095238096,0.24166666666666664,0.20894386575548182
