Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency
Joint discovery refinement,R1_refined,Day 2,5,980,5,5,0,1.0,1.0,0,5,0.0,0.48083764166146886,0.39900319207701795,0.563265306122449,0.5612244897959183,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5134910149335571, 'silhouette': 0.21237288415431976, 'balance': 0.7334296432434062, 'stability': 1.0, 'cluster_size_cv': 0.36345729847753927}, 'kmeans_graph': {'score': 0.2691311734708307, 'silhouette': 0.1349140703678131, 'balance': 0.6367219959930236, 'stability': 0.2703361422797152, 'cluster_size_cv': 0.5705441406031726}, 'agglomerative_joint': {'score': 0.43493428580916715, 'silhouette': 0.19601166248321533, 'balance': 0.8136159842469592, 'stability': 0.6576186983760274, 'cluster_size_cv': 0.22908106448467594}}",0.21237288415431976,0.31000006198883057,0.6061864495277405,0.4221654236316681,0.04528522118926048,1.0,0.36345729847753927,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,24,104,0.7693877551020408,0.39285714285714285
Joint discovery refinement,R2_refined,Day 3,5,980,5,5,0,1.0,1.0,0,5,0.0,0.28630557962287695,0.21480367325522856,0.45816326530612245,0.4489795918367347,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5346066942472345, 'silhouette': 0.18405066430568695, 'balance': 0.9168941443955333, 'stability': 1.0, 'cluster_size_cv': 0.09063844077579378}, 'kmeans_graph': {'score': 0.2537845689021302, 'silhouette': 0.10109350830316544, 'balance': 0.7608734012425554, 'stability': 0.1840338363475123, 'cluster_size_cv': 0.3142790881727963}, 'agglomerative_joint': {'score': 0.40214486939015937, 'silhouette': 0.16003932058811188, 'balance': 0.8443835007358996, 'stability': 0.5809861716780717, 'cluster_size_cv': 0.18429599717246614}}",0.18405066430568695,0.274580717086792,0.5920253396034241,0.3912331759929657,0.05047215148806572,1.0,0.09063844077579378,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,13,60,0.6316326530612246,0.35714285714285715
Joint discovery refinement,R3_refined,Day 4,5,980,5,5,0,1.0,1.0,0,5,0.0,0.5518273264726307,0.4844424891168001,0.673469387755102,0.6489795918367347,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5450195259144791, 'silhouette': 0.23809683322906494, 'balance': 0.8203313381924672, 'stability': 1.0, 'cluster_size_cv': 0.21901962468411615}, 'kmeans_graph': {'score': 0.3482653725200464, 'silhouette': 0.17840006947517395, 'balance': 0.6950526574622271, 'stability': 0.4445392112650212, 'cluster_size_cv': 0.43873991310413085}, 'agglomerative_joint': {'score': 0.4624750444430669, 'silhouette': 0.21527814865112305, 'balance': 0.8131206391169182, 'stability': 0.7257917394462623, 'cluster_size_cv': 0.22982980863213653}}",0.23809683322906494,0.3324558138847351,0.6190484762191772,0.44346287846565247,0.024383192881941795,1.0,0.21901962468411615,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,25,119,0.7551020408163265,0.5
