Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,5,5,0,1.0,0.5102040816326531,0.38459477982420304,0.3191623602311771,0.5102040816326531,0.373015873015873,0.2761904761904762,0.1642857142857143
MV-ACC-CIL,R2,5,5,0,1.0,0.4959183673469388,0.28508969261087724,0.22936312251586582,0.4857142857142857,0.30952380952380953,0.319047619047619,0.17619047619047623
MV-ACC-CIL,R3,5,5,0,1.0,0.6326530612244898,0.5015577294660865,0.4434431883327435,0.6285714285714286,0.2638095238095238,0.49523809523809526,0.2690476190476191
