Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.38459477982420304,0.3191623602311771,0.5102040816326531,0.5102040816326531,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5309600503766873, 'silhouette': 0.20469927787780762, 'balance': 0.8418772377194652, 'stability': 1.0, 'cluster_size_cv': 0.18782163859052495}, 'kmeans_graph': {'score': 0.2700649663335653, 'silhouette': 0.11122500896453857, 'balance': 0.6394539056381676, 'stability': 0.32400172110174225, 'cluster_size_cv': 0.5638343767749945}, 'agglomerative_joint': {'score': 0.4163853497370684, 'silhouette': 0.21581830084323883, 'balance': 0.7515479735215269, 'stability': 0.5895027582759266, 'cluster_size_cv': 0.3305870486408231}}",0.20469927787780762,0.2935844659805298,0.602349579334259,0.40842628479003906,0.0589747428894043,1.0,0.18782163859052495,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,0.8102831542491913,0.8037334382534027,0.0029729597154073417,0.10126522555947304,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,2.9359731674194336,0.7621300220489502,4.346616427103679,0.0026747596760590873
MV-ACC-CIL discovery,R2,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.28508969261087724,0.22936312251586582,0.4959183673469388,0.4857142857142857,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5136788708025024, 'silhouette': 0.16977167129516602, 'balance': 0.8515222579508054, 'stability': 1.0, 'cluster_size_cv': 0.17436742335603456}, 'kmeans_graph': {'score': 0.28468965144221603, 'silhouette': 0.10004696249961853, 'balance': 0.7220747471880847, 'stability': 0.34099549051923556, 'cluster_size_cv': 0.38489817556176326}, 'agglomerative_joint': {'score': 0.36799843753928196, 'silhouette': 0.1523350328207016, 'balance': 0.7819504036420548, 'stability': 0.5112963550379405, 'cluster_size_cv': 0.27885348654127623}}",0.16977167129516602,0.2662253677845001,0.584885835647583,0.3813124895095825,0.03622964024543762,1.0,0.17436742335603456,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.1733414232730865,1.1684518158435822,0.0022676202934235334,0.0751157496124506,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.219808022181193,1.1649091839790344,4.108794371287028,0.0025083035385857024
MV-ACC-CIL discovery,R3,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.5015577294660865,0.4434431883327435,0.6326530612244898,0.6285714285714286,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5375528511260285, 'silhouette': 0.23626311123371124, 'balance': 0.7880406997374363, 'stability': 1.0, 'cluster_size_cv': 0.26896999143976386}, 'kmeans_graph': {'score': 0.39437331730380715, 'silhouette': 0.18582120537757874, 'balance': 0.7951270553334515, 'stability': 0.532584973117794, 'cluster_size_cv': 0.2576606383751225}, 'agglomerative_joint': {'score': 0.48126270533080295, 'silhouette': 0.22243042290210724, 'balance': 0.7606625976982312, 'stability': 0.8271738127799908, 'cluster_size_cv': 0.3146433162692697}}",0.23626311123371124,0.34091630578041077,0.6181315779685974,0.45030659437179565,0.054070644080638885,1.0,0.26896999143976386,False,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.545033484697342,1.5425685942173004,0.001048275298671797,0.038815075531601906,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.557421604792277,1.5813263654708862,3.9516496658325195,0.001351620303466916
