Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.36234458165208216,0.31424842694254274,0.5081632653061224,0.49387755102040815,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5251354451153679, 'silhouette': 0.2132643163204193, 'balance': 0.7892003556956865, 'stability': 1.0, 'cluster_size_cv': 0.267105358966155}, 'kmeans_graph': {'score': 0.3153474151542294, 'silhouette': 0.13664691150188446, 'balance': 0.7001191016643962, 'stability': 0.40067117398125496, 'cluster_size_cv': 0.4283284052994636}, 'agglomerative_joint': {'score': 0.463922347272291, 'silhouette': 0.19827422499656677, 'balance': 0.8000333243246858, 'stability': 0.7794594346369684, 'cluster_size_cv': 0.24994793291155412}}",0.2132643163204193,0.30967095494270325,0.6066321730613708,0.4236600995063782,0.06842658668756485,1.0,0.267105358966155,False
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.28672457954984415,0.2262769335830195,0.5020408163265306,0.4897959183673469,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.511971584453025, 'silhouette': 0.16151773929595947, 'balance': 0.8656841392012362, 'stability': 1.0, 'cluster_size_cv': 0.15515573719843892}, 'kmeans_graph': {'score': 0.39900921367540765, 'silhouette': 0.13572335243225098, 'balance': 0.8565885810987603, 'stability': 0.6121746144716701, 'cluster_size_cv': 0.16742158612164013}, 'agglomerative_joint': {'score': 0.3903265007523291, 'silhouette': 0.14095978438854218, 'balance': 0.8125380766327991, 'stability': 0.6011640160482842, 'cluster_size_cv': 0.23071155525911236}}",0.16151773929595947,0.2554608881473541,0.5807588696479797,0.3720741868019104,0.011429324746131897,1.0,0.15515573719843892,False
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.5074745915878878,0.4353188182716679,0.6306122448979592,0.6224489795918368,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5377128855457664, 'silhouette': 0.23796425759792328, 'balance': 0.7841627193345425, 'stability': 1.0, 'cluster_size_cv': 0.2752455266537305}, 'kmeans_graph': {'score': 0.4685804688190183, 'silhouette': 0.2136365920305252, 'balance': 0.796102019404776, 'stability': 0.767439757285097, 'cluster_size_cv': 0.25612041625980675}, 'agglomerative_joint': {'score': 0.5187833804517465, 'silhouette': 0.23342621326446533, 'balance': 0.78444218890975, 'stability': 0.9340421014973624, 'cluster_size_cv': 0.2747912008529793}}",0.23796425759792328,0.3457272946834564,0.6189821362495422,0.4543697237968445,0.09288917481899261,1.0,0.2752455266537305,False
