Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,840,0.6273809523809524,0.6273809523809524,,0.6273809523809524,0.0,0.5784335636350293
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,1260,0.3055555555555556,0.3678571428571429,0.18095238095238095,0.3678571428571429,0.2595238095238095,0.2662721453927118
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,1680,0.35595238095238096,0.38492063492063494,0.26904761904761904,0.5154761904761904,0.11190476190476195,0.33721855861331906
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,2100,0.3076190476190476,0.2755952380952381,0.4357142857142857,0.3726190476190476,0.25476190476190474,0.25208716681009713
