Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,5,5,0,1.0,0.5163265306122449,0.39429623239927114,0.32500073298674553,0.5,0.3055555555555556,0.18095238095238095,0.2595238095238095
MV-ACC-CIL,R2,5,5,0,1.0,0.49795918367346936,0.3167594228386064,0.24465904733511395,0.49795918367346936,0.35595238095238096,0.26904761904761904,0.11190476190476195
MV-ACC-CIL,R3,5,5,0,1.0,0.6142857142857143,0.4353611872822677,0.3801575687696237,0.6142857142857143,0.3076190476190476,0.4357142857142857,0.25476190476190474
