Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency
Joint discovery refinement,R1_refined,Day 2,5,980,5,5,0,1.0,1.0,0,5,0.0,0.4818591592766816,0.3958740523869416,0.573469387755102,0.5724489795918367,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5184748021440281, 'silhouette': 0.21747566759586334, 'balance': 0.7443159248315162, 'stability': 1.0, 'cluster_size_cv': 0.34351552430691384}, 'kmeans_graph': {'score': 0.2926970126841426, 'silhouette': 0.13072189688682556, 'balance': 0.7051659336164624, 'stability': 0.3190671306923844, 'cluster_size_cv': 0.4181059412094302}, 'agglomerative_joint': {'score': 0.4435722612340821, 'silhouette': 0.1889331042766571, 'balance': 0.8893054262818871, 'stability': 0.6471918745021731, 'cluster_size_cv': 0.12447306678529756}}",0.21747566759586334,0.3142537772655487,0.6087378859519958,0.42734330892562866,0.03207457810640335,1.0,0.34351552430691384,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,25,121,0.75,0.35714285714285715
Joint discovery refinement,R2_refined,Day 3,5,980,5,5,0,1.0,1.0,0,5,0.0,0.45692719796984926,0.39777390499589876,0.5714285714285714,0.5683673469387756,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5430681362652663, 'silhouette': 0.20378558337688446, 'balance': 0.9049303270398994, 'stability': 1.0, 'cluster_size_cv': 0.10505745041287462}, 'kmeans_graph': {'score': 0.2502850813693873, 'silhouette': 0.1162475124001503, 'balance': 0.5731981594890507, 'stability': 0.286837270605978, 'cluster_size_cv': 0.7445973673247673}, 'agglomerative_joint': {'score': 0.441490018869271, 'silhouette': 0.17433612048625946, 'balance': 0.8795537787493783, 'stability': 0.6787775874078102, 'cluster_size_cv': 0.13694014415114222}}",0.20378558337688446,0.29767918586730957,0.6018927693367004,0.41260576248168945,0.052698440849781036,1.0,0.10505745041287462,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,21,95,0.7418367346938776,0.39285714285714285
Joint discovery refinement,R3_refined,Day 4,5,980,5,5,0,1.0,1.0,0,5,0.0,0.5690449220218275,0.46370206446777334,0.6,0.5816326530612245,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5493268758433374, 'silhouette': 0.2608010172843933, 'balance': 0.7794315816846055, 'stability': 1.0, 'cluster_size_cv': 0.282986247283789}, 'kmeans_graph': {'score': 0.3367827513971692, 'silhouette': 0.1747705638408661, 'balance': 0.6576878306135204, 'stability': 0.4364855006479549, 'cluster_size_cv': 0.5204781865389778}, 'agglomerative_joint': {'score': 0.46402799796675054, 'silhouette': 0.24395012855529785, 'balance': 0.7540637998611859, 'stability': 0.7161706691563982, 'cluster_size_cv': 0.3261477346931227}}",0.2608010172843933,0.35634559392929077,0.6304004788398743,0.4637777805328369,0.05276006460189819,1.0,0.282986247283789,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,22,92,0.7846938775510205,0.5
