Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.42130411697736364,0.3645110166669931,0.5408163265306123,0.5326530612244897,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.531673595302107, 'silhouette': 0.20622453093528748, 'balance': 0.8412505164384947, 'stability': 1.0, 'cluster_size_cv': 0.18870655109203943}, 'kmeans_graph': {'score': 0.27686598635364035, 'silhouette': 0.12298963963985443, 'balance': 0.6155096710681199, 'stability': 0.3444790013523858, 'cluster_size_cv': 0.6246698419289787}, 'agglomerative_joint': {'score': 0.4222587194622289, 'silhouette': 0.2171507477760315, 'balance': 0.7515479735215269, 'stability': 0.6100648539244249, 'cluster_size_cv': 0.3305870486408231}}",0.20622453093528748,0.2946602404117584,0.6031122803688049,0.4094710350036621,0.019475221633911133,1.0,0.18870655109203943,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,12,33,0.6510204081632653,0.35714285714285715,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,0.810936227440834,0.8043626546859741,0.002970341593027115,0.1017681211233139,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,2.9375598430633545,0.7622972329457601,4.349460283915202,0.0026621376164257526
MV-ACC-CIL discovery,R2,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.3357246911817657,0.2828272347322067,0.5408163265306123,0.5306122448979592,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5128613261841449, 'silhouette': 0.16988621652126312, 'balance': 0.847119535487251, 'stability': 1.0, 'cluster_size_cv': 0.18047094667084296}, 'kmeans_graph': {'score': 0.3186779645802781, 'silhouette': 0.11876001209020615, 'balance': 0.6429887853862922, 'stability': 0.4990488034136249, 'cluster_size_cv': 0.5552370783562329}, 'agglomerative_joint': {'score': 0.36079404922655534, 'silhouette': 0.15553121268749237, 'balance': 0.7189257822365818, 'stability': 0.5258669032044728, 'cluster_size_cv': 0.39096416446353466}}",0.16988621652126312,0.26918694376945496,0.5849431157112122,0.3841683566570282,0.03486790880560875,1.0,0.18047094667084296,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,14,39,0.6224489795918368,0.2857142857142857,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.1832773387432098,1.1782285869121552,0.002286255417857319,0.0781132448464632,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.230954885482788,1.1707028150558472,4.119487603505452,0.002541989708940188
MV-ACC-CIL discovery,R3,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.6318626066125583,0.5830974952800504,0.7081632653061225,0.6959183673469388,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5367305870513038, 'silhouette': 0.23539291322231293, 'balance': 0.7863224238951585, 'stability': 1.0, 'cluster_size_cv': 0.2717429512519301}, 'kmeans_graph': {'score': 0.39748349012169215, 'silhouette': 0.16983938217163086, 'balance': 0.8094237095427428, 'stability': 0.5687483520749865, 'cluster_size_cv': 0.23544688425907007}, 'agglomerative_joint': {'score': 0.46668585396453327, 'silhouette': 0.21967379748821259, 'balance': 0.7284058044792776, 'stability': 0.8007364178006433, 'cluster_size_cv': 0.37286110825939883}}",0.23539291322231293,0.33698150515556335,0.6176964640617371,0.4477144777774811,0.029099978506565094,1.0,0.2717429512519301,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,25,61,0.7530612244897958,0.42857142857142855,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.533560872077942,1.5311080813407898,0.001059891510521993,0.03845715057104826,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.5567172368367515,1.5679359833399455,3.9770177205403647,0.0013614683800066512
