Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.4352550498534882,0.38662103633255923,0.5551020408163265,0.5428571428571428,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5251017528448506, 'silhouette': 0.2132030576467514, 'balance': 0.7892003556956865, 'stability': 1.0, 'cluster_size_cv': 0.267105358966155}, 'kmeans_graph': {'score': 0.3872706964337979, 'silhouette': 0.17575424909591675, 'balance': 0.7805883628996342, 'stability': 0.5379527474044674, 'cluster_size_cv': 0.28108494506031606}, 'agglomerative_joint': {'score': 0.4772475420558439, 'silhouette': 0.2022685706615448, 'balance': 0.8167904739955627, 'stability': 0.8105669335715269, 'cluster_size_cv': 0.2243041904103214}}",0.2132030576467514,0.3093155324459076,0.6066015362739563,0.4234173595905304,0.0752878338098526,1.0,0.267105358966155,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,16,44,0.6653061224489797,0.35714285714285715
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.34143611987914757,0.2864605252623665,0.5428571428571428,0.5306122448979592,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.509214424171638, 'silhouette': 0.16595333814620972, 'balance': 0.8397004409561133, 'stability': 1.0, 'cluster_size_cv': 0.19090088706082348}, 'kmeans_graph': {'score': 0.2787191130816614, 'silhouette': 0.08917704224586487, 'balance': 0.7379709703026586, 'stability': 0.328310183143616, 'cluster_size_cv': 0.3550668525482478}, 'agglomerative_joint': {'score': 0.40712558080675804, 'silhouette': 0.15758974850177765, 'balance': 0.7366997236786282, 'stability': 0.6924450975802187, 'cluster_size_cv': 0.3574051514592826}}",0.16595333814620972,0.26288312673568726,0.5829766988754272,0.37871989607810974,0.02381102554500103,1.0,0.19090088706082348,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,14,42,0.630612244897959,0.2857142857142857
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.6222565757472738,0.5672897303700446,0.6979591836734694,0.689795918367347,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5332367298935599, 'silhouette': 0.23684144020080566, 'balance': 0.7648696889155837, 'stability': 1.0, 'cluster_size_cv': 0.3074122487685178}, 'kmeans_graph': {'score': 0.35099020467528896, 'silhouette': 0.1839647889137268, 'balance': 0.660260862181465, 'stability': 0.47102959334578487, 'cluster_size_cv': 0.5145528945878389}, 'agglomerative_joint': {'score': 0.5022136675972038, 'silhouette': 0.23081518709659576, 'balance': 0.7516547590909797, 'stability': 0.8997374515035209, 'cluster_size_cv': 0.33039801571849137}}",0.23684144020080566,0.3421030342578888,0.6184207201004028,0.4512362778186798,0.06149706616997719,1.0,0.3074122487685178,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,24,56,0.7591836734693876,0.42857142857142855
