Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,420,0.42857142857142855,0.42857142857142855,,0.42857142857142855,0.0,0.37435224196565947
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,630,0.18253968253968253,0.1357142857142857,0.2761904761904762,0.1357142857142857,0.2928571428571428,0.1200991226123573
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,840,0.2357142857142857,0.20634920634920634,0.3238095238095238,0.3047619047619048,0.12380952380952376,0.17816534393293373
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,1050,0.1419047619047619,0.0988095238095238,0.3142857142857143,0.12142857142857143,0.3071428571428571,0.06894877657998798
