Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,420,0.5261904761904762,0.5261904761904762,,0.5261904761904762,0.0,0.5074083936454775
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,630,0.2507936507936508,0.17142857142857143,0.4095238095238095,0.17142857142857143,0.3547619047619048,0.1882363724040353
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,840,0.21904761904761905,0.1746031746031746,0.3523809523809524,0.19047619047619047,0.33571428571428574,0.15447437512702428
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,1050,0.11428571428571428,0.04285714285714286,0.4,0.023809523809523808,0.5023809523809524,0.05755985512746425
