Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,5,5,0,1.0,0.563265306122449,0.4716425309613583,0.3963537438878183,0.5530612244897959,0.3619047619047619,0.3238095238095238,0.2047619047619048
MV-ACC-CIL,R2,5,5,0,1.0,0.5775510204081633,0.4259453186431757,0.33898036380700536,0.573469387755102,0.2988095238095238,0.20952380952380953,0.18809523809523815
MV-ACC-CIL,R3,5,5,0,1.0,0.7020408163265306,0.6485153473716752,0.5786846058101572,0.6959183673469388,0.23047619047619047,0.4238095238095238,0.3380952380952381
