Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.4716425309613583,0.3963537438878183,0.563265306122449,0.5530612244897959,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5264766559682796, 'silhouette': 0.2255479246377945, 'balance': 0.7621264870874636, 'stability': 1.0, 'cluster_size_cv': 0.3121181548506364}, 'kmeans_graph': {'score': 0.46266128526931793, 'silhouette': 0.20755724608898163, 'balance': 0.7175837862033095, 'stability': 0.8199521707188643, 'cluster_size_cv': 0.3935654891130368}, 'agglomerative_joint': {'score': 0.46299257031493624, 'silhouette': 0.23669900000095367, 'balance': 0.7259404598196058, 'stability': 0.7504801134019622, 'cluster_size_cv': 0.3775234407633063}}",0.2255479246377945,0.34184497594833374,0.6127740144729614,0.4489229917526245,0.09740803390741348,1.0,0.3121181548506364,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,17,45,0.6836734693877552,0.35714285714285715,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,0.9296655207872391,0.9236559420824051,0.004182030155789107,0.07837106101214886,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,2.9610544045766196,0.8821935455004374,4.15639082590739,0.0033272833097726107
MV-ACC-CIL discovery,R2,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.4259453186431757,0.33898036380700536,0.5775510204081633,0.573469387755102,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5133682567887056, 'silhouette': 0.183942511677742, 'balance': 0.8109993768297376, 'stability': 1.0, 'cluster_size_cv': 0.23304657015777402}, 'kmeans_graph': {'score': 0.3541970602114093, 'silhouette': 0.14277362823486328, 'balance': 0.736320817503392, 'stability': 0.5136296047262242, 'cluster_size_cv': 0.3581036638223167}, 'agglomerative_joint': {'score': 0.4319982690635859, 'silhouette': 0.1664274036884308, 'balance': 0.7253314476605718, 'stability': 0.7815876300113385, 'cluster_size_cv': 0.37868005478781197}}",0.183942511677742,0.2945350408554077,0.5919712781906128,0.40737101435661316,0.09563364833593369,1.0,0.23304657015777402,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,15,48,0.6408163265306122,0.2857142857142857,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.312830239534378,1.306908667087555,0.002339121710974723,0.0950403530150652,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.3428947925567627,1.3176531791687012,4.049528121948242,0.0023878964905937514
MV-ACC-CIL discovery,R3,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.6485153473716752,0.5786846058101572,0.7020408163265306,0.6959183673469388,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.540800802429696, 'silhouette': 0.25120970606803894, 'balance': 0.7631773204613729, 'stability': 1.0, 'cluster_size_cv': 0.31031147439687784}, 'kmeans_graph': {'score': 0.34492774041099517, 'silhouette': 0.12961503863334656, 'balance': 0.7352533415804716, 'stability': 0.5063552033862407, 'cluster_size_cv': 0.36007542359540917}, 'agglomerative_joint': {'score': 0.5243039592397779, 'silhouette': 0.24700091779232025, 'balance': 0.777821877631858, 'stability': 0.9315563157105208, 'cluster_size_cv': 0.28564139008866857}}",0.25120970606803894,0.3656984269618988,0.6256048679351807,0.47225236892700195,0.06752296537160873,1.0,0.31031147439687784,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,25,63,0.7510204081632654,0.42857142857142855,train_consistency_coral,2,128,1e-05,0.5,0.05,840,490,1.743332952260971,1.7410882711410522,0.0009324139100499451,0.03556945268064737,instance_contrastive_teacher_anchor,3,128,1e-05,1.0,0.5,0.2,0.2,840,490,3.7275497913360596,1.7396973768870037,3.9751551151275635,0.0013744533450032275
