Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.23427448082333527,0.18394030217398583,0.4448979591836735,0.4448979591836735,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.530653642210291, 'silhouette': 0.21181967854499817, 'balance': 0.8207640950527103, 'stability': 1.0, 'cluster_size_cv': 0.21837688323315232}, 'kmeans_graph': {'score': 0.3079008872393922, 'silhouette': 0.12264852225780487, 'balance': 0.7032543282307543, 'stability': 0.3991733374057946, 'cluster_size_cv': 0.42196067604133736}, 'agglomerative_joint': {'score': 0.39683025598076327, 'silhouette': 0.19753128290176392, 'balance': 0.7545002385502155, 'stability': 0.5491520106989999, 'cluster_size_cv': 0.3253806280055209}}",0.21181967854499817,0.31160619854927063,0.6059098243713379,0.4227350354194641,0.03577607125043869,1.0,0.21837688323315232,False
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.1845802022169881,0.13005232156162436,0.3877551020408163,0.3816326530612245,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5317848950754818, 'silhouette': 0.19844406843185425, 'balance': 0.8632032871898094, 'stability': 1.0, 'cluster_size_cv': 0.1584756625007039}, 'kmeans_graph': {'score': 0.29764785863905685, 'silhouette': 0.1315576285123825, 'balance': 0.7350971125241211, 'stability': 0.3130869618096888, 'cluster_size_cv': 0.36036447832895874}, 'agglomerative_joint': {'score': 0.3774529125616509, 'silhouette': 0.17712853848934174, 'balance': 0.661858271646518, 'stability': 0.5906422482528373, 'cluster_size_cv': 0.5108974879354156}}",0.19844406843185425,0.29210636019706726,0.5992220640182495,0.4060010313987732,0.04009134694933891,1.0,0.1584756625007039,False
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.4199385737660329,0.3702731132833089,0.5448979591836735,0.5448979591836735,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5270280425439292, 'silhouette': 0.24794074892997742, 'balance': 0.7033031531622079, 'stability': 1.0, 'cluster_size_cv': 0.42186196024257366}, 'kmeans_graph': {'score': 0.33678057762802943, 'silhouette': 0.1493457406759262, 'balance': 0.7519756655238415, 'stability': 0.4169811486060068, 'cluster_size_cv': 0.3298302669187834}, 'agglomerative_joint': {'score': 0.45967123704705026, 'silhouette': 0.22952018678188324, 'balance': 0.6942468417982307, 'stability': 0.7783430638294734, 'cluster_size_cv': 0.4404098654735121}}",0.24794074892997742,0.3546203672885895,0.6239703893661499,0.46097642183303833,0.0708143338561058,1.0,0.42186196024257366,False
