Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,5,5,0,1.0,0.4714285714285714,0.26200183520535886,0.20416901717518732,0.4714285714285714,0.2222222222222222,0.37142857142857144,0.35
MV-ACC-CIL,R2,5,5,0,1.0,0.39387755102040817,0.18660534655992703,0.13439040827313026,0.38979591836734695,0.24166666666666667,0.32857142857142857,0.21904761904761905
MV-ACC-CIL,R3,5,5,0,1.0,0.5448979591836735,0.41346197084498576,0.3636753096133981,0.5448979591836735,0.16095238095238096,0.4238095238095238,0.38333333333333336
