Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency
Joint discovery refinement,R1_refined,Day 2,5,980,5,5,0,1.0,1.0,0,5,0.0,0.4818591592766816,0.3958740523869416,0.573469387755102,0.5724489795918367,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5186227362982637, 'silhouette': 0.21757946908473969, 'balance': 0.7447701415082846, 'stability': 1.0, 'cluster_size_cv': 0.3426961478004906}, 'kmeans_graph': {'score': 0.24731804793203804, 'silhouette': 0.09068487584590912, 'balance': 0.6668287346870757, 'stability': 0.25630247711749143, 'cluster_size_cv': 0.4996354355804305}, 'agglomerative_joint': {'score': 0.4022468473515748, 'silhouette': 0.21170523762702942, 'balance': 0.6339975519910396, 'stability': 0.6360378250340029, 'cluster_size_cv': 0.5772931565106947}}",0.21757946908473969,0.3143467903137207,0.6087896823883057,0.4274166226387024,0.03412207216024399,1.0,0.3426961478004906,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,25,120,0.7510204081632653,0.35714285714285715
Joint discovery refinement,R2_refined,Day 3,5,980,5,5,0,1.0,1.0,0,5,0.0,0.46028954629747576,0.40089412895799137,0.5724489795918367,0.5693877551020409,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5431152175161984, 'silhouette': 0.20415008068084717, 'balance': 0.9041633657086622, 'stability': 1.0, 'cluster_size_cv': 0.10599482120824835}, 'kmeans_graph': {'score': 0.278732843773253, 'silhouette': 0.12735508382320404, 'balance': 0.6562633174362007, 'stability': 0.3097395367330026, 'cluster_size_cv': 0.5237786014105777}, 'agglomerative_joint': {'score': 0.45857368459688863, 'silhouette': 0.18363937735557556, 'balance': 0.8817887346413918, 'stability': 0.7248571204921748, 'cluster_size_cv': 0.1340584889720582}}",0.20415008068084717,0.29816558957099915,0.6020750999450684,0.4128626585006714,0.035339828580617905,1.0,0.10599482120824835,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,21,95,0.7428571428571429,0.39285714285714285
Joint discovery refinement,R3_refined,Day 4,5,980,5,5,0,1.0,1.0,0,5,0.0,0.569068410063918,0.4641864890698777,0.5969387755102041,0.5795918367346938,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5511756044649425, 'silhouette': 0.26194849610328674, 'balance': 0.7855196580406737, 'stability': 1.0, 'cluster_size_cv': 0.2730426155015723}, 'kmeans_graph': {'score': 0.4077476474786659, 'silhouette': 0.215670645236969, 'balance': 0.689276585209371, 'stability': 0.6050939022258348, 'cluster_size_cv': 0.4507964167914472}, 'agglomerative_joint': {'score': 0.48402140471520083, 'silhouette': 0.25240588188171387, 'balance': 0.715020904643574, 'stability': 0.8087759550061734, 'cluster_size_cv': 0.39856050851895475}}",0.26194849610328674,0.3570665121078491,0.6309742331504822,0.46415823698043823,0.016465721651911736,1.0,0.2730426155015723,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,22,96,0.7836734693877552,0.5
