Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,840,0.5773809523809523,0.5773809523809523,,0.5773809523809523,0.0,0.5248029818857789
MV-ACC-CIL,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,1260,0.3238095238095238,0.43333333333333335,0.10476190476190476,0.43333333333333335,0.14404761904761898,0.2811296684913542
MV-ACC-CIL,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,1680,0.3482142857142857,0.38095238095238093,0.25,0.47023809523809523,0.1071428571428571,0.32365271446501437
MV-ACC-CIL,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,2100,0.2985714285714286,0.2220238095238095,0.6047619047619047,0.3678571428571429,0.20952380952380945,0.24823894887255624
