Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL + old-prototype-route,Initial,Day 1,day1_eval_initial_30pct,10,-,-,-,420,0.5857142857142857,0.5857142857142857,,0.5857142857142857,0.0,0.5647177980987488
MV-ACC-CIL + old-prototype-route,After R1,Day 2,eval_r1_30pct_15_seen,15,5,5,5,630,0.373015873015873,0.4238095238095238,0.2714285714285714,0.4238095238095238,0.16190476190476194,0.34415671737674197
MV-ACC-CIL + old-prototype-route,After R2,Day 3,eval_r2_30pct_20_seen,20,5,5,5,840,0.3130952380952381,0.3253968253968254,0.2761904761904762,0.4261904761904762,0.15952380952380957,0.2641053027997119
MV-ACC-CIL + old-prototype-route,After R3,Day 4,eval_r3_30pct_25_seen,25,5,5,5,1050,0.2561904761904762,0.1988095238095238,0.4857142857142857,0.319047619047619,0.2666666666666667,0.20127150901312404
