Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL + old-prototype-route,R1,5,5,0,1.0,0.5040816326530613,0.37605469052851426,0.30952221702004323,0.5040816326530613,0.373015873015873,0.2714285714285714,0.16190476190476194
MV-ACC-CIL + old-prototype-route,R2,5,5,0,1.0,0.47959183673469385,0.28432941920465027,0.21708112789077913,0.47346938775510206,0.3130952380952381,0.2761904761904762,0.15952380952380957
MV-ACC-CIL + old-prototype-route,R3,5,5,0,1.0,0.6346938775510204,0.501504768922218,0.43780148793891455,0.6244897959183674,0.2561904761904762,0.4857142857142857,0.2666666666666667
