Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,12,12,2,1.0,0.8192145407335281,0.8096114433626079,0.609684018302255,0.6455696202531646,0.5377542490944552,0.623,0.07575267076723857
MV-ACC-CIL,R2,9,9,1,1.0,0.7289591205771213,0.775508769927095,0.6345061741839514,0.6691858467880454,0.5099046221570066,0.533,0.09274846228552924
MV-ACC-CIL,R3,7,7,3,1.0,0.7095588235294118,0.7867057370063133,0.5974416817753495,0.6617647058823529,0.4739594682937459,0.44,0.10084169634185819
