Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,10,10,0,1.0,0.9113924050632911,0.8881248932027418,0.8432268294765362,0.9113924050632911,0.5543326831986626,0.759,0.07381029459371957
MV-ACC-CIL,R2,10,10,0,1.0,0.7911370663002405,0.8380029203676912,0.6776852530758909,0.7327378907591893,0.5514795793592565,0.648,0.06798316607316279
MV-ACC-CIL,R3,10,10,0,1.0,0.733251633986928,0.7577711537443745,0.5567721366141088,0.5992647058823529,0.5089344083678361,0.474,0.07801877630301068
