Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,10,10,0,1.0,0.9676190476190476,0.9427945933081806,0.9311541510712098,0.9676190476190476,0.7422222222222222,0.79,0.3022222222222223
MV-ACC-CIL,R2,10,10,0,1.0,0.9319047619047619,0.9251015203937087,0.8793795122283693,0.9319047619047619,0.6807407407407408,0.8111111111111111,0.3622222222222222
MV-ACC-CIL,R3,10,10,0,1.0,0.9890476190476191,0.9781876455971317,0.9762951965164502,0.9890476190476191,0.5130555555555556,0.7822222222222223,0.418888888888889
