Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,5,5,0,1.0,0.5571428571428572,0.43635709679448775,0.37722947855069316,0.5571428571428572,0.31507936507936507,0.2833333333333333,0.24642857142857139
MV-ACC-CIL,R2,5,5,0,1.0,0.5693877551020409,0.4519927116905504,0.39220040176454857,0.5673469387755102,0.34226190476190477,0.3952380952380952,0.12142857142857139
MV-ACC-CIL,R3,5,5,0,1.0,0.6122448979591837,0.6051859045012052,0.48749354113730287,0.5806122448979592,0.2661904761904762,0.5738095238095238,0.2392857142857142
