Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,2021_03_01,day1_eval_initial_30pct,10,-,-,-,900,0.9966666666666667,0.9966666666666667,,0.9966666666666667,0.0,0.9966727711074759
MV-ACC-CIL,After R1,2021_03_08,eval_r1_30pct_20_seen,20,10,10,10,1800,0.7972222222222223,0.8488888888888889,0.7455555555555555,0.8488888888888889,0.14777777777777779,0.7675091105350484
MV-ACC-CIL,After R2,2021_03_15,eval_r2_30pct_30_seen,30,10,11,11,2700,0.7181481481481482,0.7638888888888888,0.6266666666666667,0.78,0.21666666666666667,0.6886607877726703
MV-ACC-CIL,After R3,2021_03_23,eval_r3_30pct_40_seen,40,10,12,12,3600,0.5488888888888889,0.49148148148148146,0.7211111111111111,0.6677777777777778,0.3288888888888889,0.5136599548525325
