Method,Round,Cluster Count,Incremental Pseudo-label Classes,Cluster Count Error,Sample Coverage,Purity,NMI,ARI,Hungarian Acc,Overall Acc,New Acc,Forgetting Rate
MV-ACC-CIL,R1,10,10,0,1.0,0.9695238095238096,0.9445623781916279,0.9355997269602859,0.9695238095238096,0.7972222222222223,0.7455555555555555,0.14777777777777779
MV-ACC-CIL,R2,11,11,1,1.0,0.9714285714285714,0.9247128157798656,0.9132280531116657,0.9276190476190476,0.7181481481481482,0.6266666666666667,0.21666666666666667
MV-ACC-CIL,R3,12,12,2,1.0,0.9676190476190476,0.9286669774491565,0.90222615235337,0.9114285714285715,0.5488888888888889,0.7211111111111111,0.3288888888888889
