Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,490,5,5,0,1.0,1.0,0,5,0.0,0.27459962722501674,0.20793250942028552,0.4530612244897959,0.4326530612244898,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.50274525644141, 'silhouette': 0.2077990621328354, 'balance': 0.6922788613417525, 'stability': 1.0, 'cluster_size_cv': 0.44450460044646223}, 'kmeans_graph': {'score': 0.2891556924343054, 'silhouette': 0.11659948527812958, 'balance': 0.6896997511615867, 'stability': 0.3483441011960673, 'cluster_size_cv': 0.4499062792407974}, 'agglomerative_joint': {'score': 0.4006444926894751, 'silhouette': 0.19373559951782227, 'balance': 0.660331453888316, 'stability': 0.6480944887080388, 'cluster_size_cv': 0.5143909836667165}}",0.2077990621328354,0.3004750907421112,0.6038995385169983,0.41550213098526,0.061814822256565094,1.0,0.44450460044646223,False
Joint discovery refinement,R2_refined,Day 3,5,490,5,5,0,1.0,1.0,0,5,0.0,0.13088077334820178,0.10654984247668267,0.3877551020408163,0.3877551020408163,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5051480727829879, 'silhouette': 0.16473878920078278, 'balance': 0.8227086936127869, 'stability': 1.0, 'cluster_size_cv': 0.2154970620386521}, 'kmeans_graph': {'score': 0.2942180317803825, 'silhouette': 0.11210072040557861, 'balance': 0.7023785773032748, 'stability': 0.3683476803866372, 'cluster_size_cv': 0.4237336278669238}, 'agglomerative_joint': {'score': 0.42369154664854003, 'silhouette': 0.15187200903892517, 'balance': 0.8344528760891111, 'stability': 0.6930854658372358, 'cluster_size_cv': 0.19839002135958858}}",0.16473878920078278,0.25278332829475403,0.5823694467544556,0.37047454714775085,0.02462812513113022,1.0,0.2154970620386521,False
Joint discovery refinement,R3_refined,Day 4,5,490,5,5,0,1.0,1.0,0,5,0.0,0.3424916975491423,0.2790410501123323,0.5081632653061224,0.49183673469387756,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5154191563630575, 'silhouette': 0.21057842671871185, 'balance': 0.74800510833883, 'stability': 1.0, 'cluster_size_cv': 0.33688926566397415}, 'kmeans_graph': {'score': 0.34635317115482, 'silhouette': 0.13098837435245514, 'balance': 0.7372066960801882, 'stability': 0.5074729041797281, 'cluster_size_cv': 0.35647167248631034}, 'agglomerative_joint': {'score': 0.44969326221711425, 'silhouette': 0.188211590051651, 'balance': 0.7328377219126352, 'stability': 0.7984373732247164, 'cluster_size_cv': 0.3645585783849899}}",0.21057842671871185,0.31096428632736206,0.6052892208099365,0.42315375804901123,0.06160261854529381,1.0,0.33688926566397415,False
