Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency,Cross-Day Adapter,Cross-Day Epochs,Cross-Day Batch Size,Cross-Day LR,Cross-Day Consistency Weight,Cross-Day CORAL Weight,Cross-Day Known Samples,Cross-Day Discovery Samples,Cross-Day Final Total,Cross-Day Final CE,Cross-Day Final Consistency,Cross-Day Final CORAL,LoRa SSL Adapter,LoRa SSL Epochs,LoRa SSL Batch Size,LoRa SSL LR,LoRa SSL CE Weight,LoRa SSL Instance Weight,LoRa SSL Teacher Weight,LoRa SSL Temperature,LoRa SSL Known Samples,LoRa SSL Discovery Samples,LoRa SSL Final Total,LoRa SSL Final CE,LoRa SSL Final Instance,LoRa SSL Final Teacher
MV-ACC-CIL discovery,R1,Day 2,5,980,5,5,0,1.0,1.0,0,5,0.0,0.43635709679448775,0.37722947855069316,0.5571428571428572,0.5571428571428572,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5284414782072528, 'silhouette': 0.22482530772686005, 'balance': 0.7739377947873988, 'stability': 1.0, 'cluster_size_cv': 0.29209350768907805}, 'kmeans_graph': {'score': 0.3093411346650682, 'silhouette': 0.14053665101528168, 'balance': 0.6582949430207918, 'stability': 0.40154795201001964, 'cluster_size_cv': 0.5190759257714904}, 'agglomerative_joint': {'score': 0.4633080330506596, 'silhouette': 0.21538060903549194, 'balance': 0.7335761252895929, 'stability': 0.7925338920928817, 'cluster_size_cv': 0.36318504041449196}}",0.22482530772686005,0.32491087913513184,0.612412691116333,0.4354856610298157,0.052018340677022934,1.0,0.29209350768907805,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,21,91,0.7428571428571429,0.42857142857142855,train_consistency_coral,2,96,1e-05,0.5,0.05,1680,980,0.7513879375024275,0.738856787031347,0.0016263801477510822,0.23435922373424878,instance_contrastive_teacher_anchor,3,96,1e-05,1.0,0.5,0.2,0.2,1680,980,2.6792712450027465,0.7376609981060028,3.8826588869094847,0.0014039471512660383
MV-ACC-CIL discovery,R2,Day 3,5,980,5,5,0,1.0,1.0,0,5,0.0,0.472094953912528,0.4106117707242641,0.5683673469387756,0.5653061224489796,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5381594211414891, 'silhouette': 0.19995927810668945, 'balance': 0.8909090909140496, 'stability': 1.0, 'cluster_size_cv': 0.12244897958558933}, 'kmeans_graph': {'score': 0.2703075074867686, 'silhouette': 0.10660988837480545, 'balance': 0.6949953446665036, 'stability': 0.29069199978929927, 'cluster_size_cv': 0.4388585588006408}, 'agglomerative_joint': {'score': 0.47490796214300357, 'silhouette': 0.18769428133964539, 'balance': 0.8790260112846432, 'stability': 0.7834836205970799, 'cluster_size_cv': 0.1376227633338868}}",0.19995927810668945,0.2929781973361969,0.5999796986579895,0.4074895679950714,0.05425894260406494,1.0,0.12244897958558933,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,24,108,0.7377551020408164,0.39285714285714285,train_consistency_coral,2,96,1e-05,0.5,0.05,1680,980,1.0101295005191455,1.000849019397389,0.000515647658506747,0.1804528615691445,instance_contrastive_teacher_anchor,3,96,1e-05,1.0,0.5,0.2,0.2,1680,980,2.7304499626159666,1.0116746306419373,3.437088894844055,0.0011543542554136367
MV-ACC-CIL discovery,R3,Day 4,5,980,5,5,0,1.0,1.0,0,5,0.0,0.5811916656977181,0.47013938183107123,0.6020408163265306,0.5785714285714286,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5493919429537923, 'silhouette': 0.26104918122291565, 'balance': 0.7790744664059434, 'stability': 1.0, 'cluster_size_cv': 0.2835743476656845}, 'kmeans_graph': {'score': 0.2686201727027229, 'silhouette': 0.15093965828418732, 'balance': 0.5576727425221194, 'stability': 0.29627524856798404, 'cluster_size_cv': 0.7931663568088702}, 'agglomerative_joint': {'score': 0.49761773978653034, 'silhouette': 0.25216445326805115, 'balance': 0.7322485336500825, 'stability': 0.8499103350363428, 'cluster_size_cv': 0.36565654152319155}}",0.26104918122291565,0.3555445969104767,0.6305245757102966,0.4628332555294037,0.012126264162361622,1.0,0.2835743476656845,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,23,105,0.7836734693877552,0.4642857142857143,train_consistency_coral,2,96,1e-05,0.5,0.05,1680,980,1.2532609484412454,1.2487894730134443,0.0006129153877158057,0.08330023695122112,instance_contrastive_teacher_anchor,3,96,1e-05,1.0,0.5,0.2,0.2,1680,980,2.6865413665771483,1.1061585247516632,3.1603874444961546,0.0009459385939408094
