Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN
Joint discovery refinement,R1_refined,Day 2,5,980,5,5,0,1.0,1.0,0,5,0.0,0.3790613817284199,0.33304988706075683,0.5112244897959184,0.5020408163265306,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5240686960380371, 'silhouette': 0.24035903811454773, 'balance': 0.7093561253751789, 'stability': 1.0, 'cluster_size_cv': 0.4097291391839316}, 'kmeans_graph': {'score': 0.3331136451744048, 'silhouette': 0.13586916029453278, 'balance': 0.7559846482667895, 'stability': 0.4287547094362155, 'cluster_size_cv': 0.3227781837801246}, 'agglomerative_joint': {'score': 0.4166648338767428, 'silhouette': 0.19225314259529114, 'balance': 0.7706000770712262, 'stability': 0.6272223601403496, 'cluster_size_cv': 0.2976899818134464}}",0.24035903811454773,0.3415876030921936,0.6201795339584351,0.45174065232276917,0.038868073374032974,1.0,0.4097291391839316,False
Joint discovery refinement,R2_refined,Day 3,5,980,5,5,0,1.0,1.0,0,5,0.0,0.31429319713876397,0.2213030728910276,0.4744897959183674,0.47244897959183674,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5311634500055595, 'silhouette': 0.18759304285049438, 'balance': 0.8899363821889381, 'stability': 1.0, 'cluster_size_cv': 0.12367582673757317}, 'kmeans_graph': {'score': 0.31273841689733334, 'silhouette': 0.146737203001976, 'balance': 0.689216243455035, 'stability': 0.3767588262209581, 'cluster_size_cv': 0.4509234358537588}, 'agglomerative_joint': {'score': 0.4071508272969657, 'silhouette': 0.17046613991260529, 'balance': 0.828073447772353, 'stability': 0.5911190431622488, 'cluster_size_cv': 0.2076223464116091}}",0.18759304285049438,0.2794148325920105,0.5937966108322144,0.395186185836792,0.06406302750110626,1.0,0.12367582673757317,False
Joint discovery refinement,R3_refined,Day 4,5,980,5,5,0,1.0,1.0,0,5,0.0,0.4754779247307051,0.3995361571902408,0.6295918367346939,0.6173469387755102,GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5537158777173321, 'silhouette': 0.24659135937690735, 'balance': 0.8404531503001653, 'stability': 1.0, 'cluster_size_cv': 0.18983431693111388}, 'kmeans_graph': {'score': 0.39253619736227086, 'silhouette': 0.1920992136001587, 'balance': 0.771475584262264, 'stability': 0.5303460521189228, 'cluster_size_cv': 0.29621730149278286}, 'agglomerative_joint': {'score': 0.42143392444118233, 'silhouette': 0.21955342590808868, 'balance': 0.7395377256392073, 'stability': 0.6110879802555683, 'cluster_size_cv': 0.35219606158112676}}",0.24659135937690735,0.3409869074821472,0.6232956647872925,0.4506533741950989,0.049140069633722305,1.0,0.18983431693111388,False
