Method,Stage,Eval Day,Eval Split,Seen Classes,True New Classes,Discovered Clusters,Enrolled Clusters,Eval Samples,Overall Acc,Old Acc,New Acc,Initial Known Acc,Forgetting Rate,Macro F1
MV-ACC-CIL,Initial,2021_03_01,day1_eval_initial_30pct,10,-,-,-,900,0.9966666666666667,0.9966666666666667,,0.9966666666666667,0.0,0.9966726350596223
MV-ACC-CIL,After R1,2021_03_08,eval_r1_30pct_20_seen,20,10,10,10,1800,0.7333333333333333,0.6977777777777778,0.7688888888888888,0.6977777777777778,0.29888888888888887,0.684291434736354
MV-ACC-CIL,After R2,2021_03_15,eval_r2_30pct_30_seen,30,10,10,10,2700,0.6888888888888889,0.6416666666666667,0.7833333333333333,0.6533333333333333,0.3433333333333334,0.6551722911416267
MV-ACC-CIL,After R3,2021_03_23,eval_r3_30pct_40_seen,40,10,10,10,3600,0.5352777777777777,0.4659259259259259,0.7433333333333333,0.6588888888888889,0.33777777777777784,0.47647919176229625
