Method,Round,Discovery Day,True New Classes,Samples,Initial Cluster Count,Final Cluster Count,Cluster Count Error,Over-clustering Ratio,Assignment Coverage,Noise Points,Clusters,Noise,NMI,ARI,Purity,Hungarian Acc,Discovery Backend,Discovery Feature Adapter,GPCC Backend,GPCC Target Clusters,GPCC Selected Candidate,GPCC Candidate Scores,GPCC Silhouette,GPCC Prototype Margin Mean,GPCC Silhouette Confidence Mean,GPCC Confidence Mean,GPCC Confidence Min,GPCC Cluster Stability,GPCC Cluster Size CV,GPCC Uses HDBSCAN,Recording-Consensus Backend,Recording-Consensus Groups,Recording-Consensus Threshold,Recording-Consensus Accepted Groups,Recording-Consensus Changed Samples,Recording-Consensus Mean Consistency,Recording-Consensus Min Consistency
Joint discovery refinement,R1_refined,Day 2,5,980,5,5,0,1.0,1.0,0,5,0.0,0.44710991852711135,0.38297563767233556,0.5683673469387756,0.5683673469387756,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5356816104985491, 'silhouette': 0.23146574199199677, 'balance': 0.7918772620147545, 'stability': 1.0, 'cluster_size_cv': 0.26282196492891297}, 'kmeans_graph': {'score': 0.2793898028863586, 'silhouette': 0.14642120897769928, 'balance': 0.6043328411906789, 'stability': 0.31196627884195294, 'cluster_size_cv': 0.6547172879596665}, 'agglomerative_joint': {'score': 0.46614661066811813, 'silhouette': 0.22476211190223694, 'balance': 0.7360137857204829, 'stability': 0.7812987679111649, 'cluster_size_cv': 0.35867020346786227}}",0.23146574199199677,0.3322230875492096,0.6157328486442566,0.4423833191394806,0.05889156460762024,1.0,0.26282196492891297,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,25,123,0.7489795918367346,0.4642857142857143
Joint discovery refinement,R2_refined,Day 3,5,980,5,5,0,1.0,1.0,0,5,0.0,0.3874435857156802,0.3149314810876241,0.5122448979591837,0.5112244897959184,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5447734603357735, 'silhouette': 0.21040841937065125, 'balance': 0.8952441484095763, 'stability': 1.0, 'cluster_size_cv': 0.11701372388361883}, 'kmeans_graph': {'score': 0.29098836916758875, 'silhouette': 0.13469375669956207, 'balance': 0.6612970020811558, 'stability': 0.3385896102663938, 'cluster_size_cv': 0.512179847863998}, 'agglomerative_joint': {'score': 0.456468812229032, 'silhouette': 0.19456808269023895, 'balance': 0.8251899193119911, 'stability': 0.7376735315480094, 'cluster_size_cv': 0.21184223970374982}}",0.21040841937065125,0.3082849681377411,0.605204164981842,0.42057594656944275,0.044657956808805466,1.0,0.11701372388361883,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,16,70,0.6714285714285714,0.32142857142857145
Joint discovery refinement,R3_refined,Day 4,5,980,5,5,0,1.0,1.0,0,5,0.0,0.5230318886627805,0.4270085391451769,0.5867346938775511,0.5683673469387756,Recording-Consensus-GPCC,none,graph_prototype_controlled_clustering,5,kmeans_joint,"{'kmeans_joint': {'score': 0.5500135365339129, 'silhouette': 0.25670742988586426, 'balance': 0.7941222504834378, 'stability': 1.0, 'cluster_size_cv': 0.25925195949519125}, 'kmeans_graph': {'score': 0.27868335218299445, 'silhouette': 0.14298345148563385, 'balance': 0.5729502907299042, 'stability': 0.34180958287965985, 'cluster_size_cv': 0.7453521120061919}, 'agglomerative_joint': {'score': 0.4496542332382519, 'silhouette': 0.2457500398159027, 'balance': 0.7273066937512679, 'stability': 0.6761214903570072, 'cluster_size_cv': 0.3749357851255948}}",0.25670742988586426,0.35276728868484497,0.6283537149429321,0.4604175090789795,0.031413085758686066,1.0,0.25925195949519125,False,symbol_gpcc_with_selective_recording_consensus,35,0.65,22,92,0.7693877551020408,0.5
